Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
1393,1900-01-01 21:42:12.400,21.793711,39.070862,52.98,-862,-474,14798,4,41,4,1.92,0.48,-1.54,17526.123587376645,0.002967
1394,1900-01-01 21:42:12.500,21.793718,39.070873,52.97,236,192,17512,-12,-12,-1,1.9,0.54,-1.57,17521.71281581798,0.001377
1395,1900-01-01 21:42:12.600,21.793728,39.070885,52.92,-592,-380,13960,-5,122,4,1.9,0.67,-1.65,16102.569360198391,0.001665
1396,1900-01-01 21:42:12.800,21.793743,39.070904,52.72,-340,-800,18320,6,-67,4,1.89,0.76,-1.68,16098.100757542798,0.002575
1397,1900-01-01 21:42:12.900,21.793753,39.070915,52.49,228,-766,16092,17,1,0,1.88,0.71,-1.65,15131.226652191817,0.001589
1398,1900-01-01 21:42:13.000,21.79376,39.070927,52.47,256,-208,15108,8,117,-1,1.86,0.72,-1.5,15438.700204356583,0.001463
1399,1900-01-01 21:42:13.100,21.793768,39.070938,52.41,-390,-910,14800,4,42,-1,1.86,0.77,-1.39,15421.08854782956,0.001443
1400,1900-01-01 21:42:13.300,21.793785,39.070961,52.3,576,46,15418,2,-1,-4,1.87,0.77,-1.28,15409.769628388349,0.003035
1401,1900-01-01 21:42:13.400,21.793793,39.070972,52.19,-300,98,15652,-9,-93,0,1.89,0.78,-1.25,15420.895175053878,0.001443
1402,1900-01-01 21:42:13.500,21.7938,39.07098,51.91,-270,-268,15406,1,2,-3,1.91,0.8,-1.22,15418.087300310632,0.001135
1403,1900-01-01 21:42:13.600,21.79381,39.070992,52.0,-24,-128,15644,6,111,-1,1.93,0.87,-1.11,15644.542051463188,0.001665
1404,1900-01-01 21:42:13.700,21.793818,39.071003,51.95,308,124,14744,25,103,2,1.94,0.56,-1.04,15644.542051463188,0.001443
1405,1900-01-01 21:42:13.900,21.793833,39.071026,51.85,310,-216,16282,-17,-101,-3,1.95,0.31,-0.85,15645.701773969744,0.002902
1406,1900-01-01 21:42:14.000,21.793842,39.071037,51.77,-106,1076,15962,4,48,-6,1.96,0.48,-0.8,15963.804183213975,0.001514
1407,1900-01-01 21:42:14.100,21.79385,39.071045,51.61,192,-834,14300,-18,37,-5,2.03,0.49,-0.89,16175.789563418535,0.001214
1408,1900-01-01 21:42:14.300,21.793865,39.071068,51.58,-898,-144,16174,6,1,0,2.07,0.43,-0.94,16174.988346209095,0.002902
1409,1900-01-01 21:42:14.500,21.793882,39.071091,50.97,-346,-516,17248,19,11,-3,2.09,0.3,-0.9,16175.780537581486,0.003035
1410,1900-01-01 21:42:14.600,21.79389,39.071098,51.0,372,904,17846,-14,-58,-6,2.12,-0.09,-0.6,16990.16527288655,0.001146
1411,1900-01-01 21:42:14.800,21.793905,39.071121,50.91,1182,56,14002,3,43,-4,2.15,-0.33,-0.73,16998.677830937322,0.002902
1412,1900-01-01 21:42:14.900,21.793915,39.071133,50.99,654,1096,16986,-15,81,-3,2.18,-0.09,-0.8,17005.922380159212,0.001665
1413,1900-01-01 21:42:15.100,21.79393,39.071152,51.19,1114,-144,14874,-5,-28,-1,2.2,-0.77,-1.11,16260.943146078582,0.002575
1414,1900-01-01 21:42:15.300,21.793947,39.071175,51.32,740,360,18108,-11,-17,-2,2.18,-0.65,-1.25,16287.456400555613,0.003035
1415,1900-01-01 21:42:15.500,21.793962,39.071198,51.87,-114,-1852,16244,-21,31,1,2.17,-0.79,-1.42,16365.97201512944,0.002902
1416,1900-01-01 21:42:15.600,21.79397,39.071209,51.88,2460,-2154,16270,-41,24,45,1.92,-1.0,-2.28,16428.64011414213,0.001443
1417,1900-01-01 21:42:15.800,21.793987,39.071228,52.35,360,-3494,15748,-18,51,80,1.41,-1.36,-3.29,16582.774797964303,0.002724
1418,1900-01-01 21:42:15.900,21.793995,39.071239,52.36,972,-3190,16292,-18,-11,110,0.39,-1.58,-4.5,16669.30472455285,0.001443
1419,1900-01-01 21:42:16.100,21.794012,39.071262,52.4,2028,-4084,14418,-15,90,115,-0.62,-1.81,-5.4,16205.082659462123,0.003035
1420,1900-01-01 21:42:16.200,21.79402,39.071274,52.43,958,-4322,16454,-6,9,132,-1.86,-2.03,-6.43,16734.23030796457,0.001525
1421,1900-01-01 21:42:16.400,21.794037,39.071297,52.52,1870,-3696,15586,5,-32,118,-2.91,-2.21,-7.01,16104.224787303485,0.003035
1422,1900-01-01 21:42:16.500,21.794044,39.071304,52.69,592,-2190,18318,25,0,92,-4.01,-2.38,-7.28,16646.86529049839,0.001062
1423,1900-01-01 21:42:16.700,21.794062,39.071327,52.73,1662,-2338,15222,12,67,81,-4.69,-2.86,-7.28,16908.885356521878,0.003106
1424,1900-01-01 21:42:16.800,21.794071,39.071339,52.59,186,-2240,18000,29,-25,75,-5.6,-2.95,-7.45,18160.856477600388,0.001593
1425,1900-01-01 21:42:17.000,21.794088,39.071358,52.63,134,-2736,16736,0,-36,78,-6.06,-2.99,-7.49,16899.54247901404,0.002724
1426,1900-01-01 21:42:17.100,21.794096,39.071369,52.75,1274,-2626,18002,2,-58,75,-6.92,-3.31,-7.5,18106.058433574104,0.001443
1427,1900-01-01 21:42:17.300,21.794115,39.071392,53.0,-24,-1524,14350,-4,-67,68,-7.46,-3.37,-7.47,17855.367036272317,0.003178
1428,1900-01-01 21:42:17.400,21.794125,39.0714,53.59,470,-892,17966,1,29,43,-8.01,-3.32,-7.15,17821.068879278817,0.001385
1429,1900-01-01 21:42:17.600,21.794144,39.071423,54.02,1810,-790,17784,23,-107,19,-8.31,-3.73,-6.58,16737.2947634915,0.003178
1430,1900-01-01 21:42:17.700,21.794153,39.071434,54.3,724,618,14420,33,7,3,-8.47,-3.6,-5.72,16978.313225995094,0.001514
1431,1900-01-01 21:42:17.900,21.794174,39.071453,54.57,650,312,16706,1,31,-25,-8.33,-3.22,-4.68,16792.113744255068,0.00305
1432,1900-01-01 21:42:18.100,21.794193,39.071472,54.81,2176,1170,16960,23,-34,-32,-8.1,-3.34,-3.8,16762.562811217143,0.002883
1433,1900-01-01 21:42:18.200,21.794205,39.071484,55.06,1582,2162,13044,49,69,-64,-7.77,-3.35,-2.79,16857.852176359833,0.001821
1434,1900-01-01 21:42:18.300,21.794216,39.071491,55.48,210,3842,17246,83,-27,-103,-6.99,-2.93,-1.11,15325.568439702327,0.001421
1435,1900-01-01 21:42:18.500,21.794235,39.071514,55.67,-326,4086,14592,55,174,-120,-5.99,-2.79,0.78,15325.568439702327,0.003178
1436,1900-01-01 21:42:18.600,21.794247,39.071522,55.8,428,4030,14830,-30,-52,-116,-5.13,-3.07,2.15,15992.262879280093,0.001569
1437,1900-01-01 21:42:18.700,21.794256,39.071533,55.72,534,3038,16094,2,20,-120,-3.87,-2.84,3.29,16041.645177474784,0.001514
1438,1900-01-01 21:42:18.900,21.794277,39.071552,55.74,1006,3380,15518,19,19,-121,-3.12,-2.94,3.92,16594.418941318796,0.00305
1439,1900-01-01 21:42:19.000,21.794287,39.071564,55.82,860,4426,16824,1,80,-123,-2.01,-2.71,4.91,16800.20107022532,0.001665
1440,1900-01-01 21:42:19.100,21.794298,39.071575,55.92,1200,3952,17674,-21,99,-117,-0.93,-2.62,5.57,16800.20107022532,0.001669
1441,1900-01-01 21:42:19.300,21.794317,39.071594,56.09,1424,3668,16364,-17,43,-108,-0.19,-2.86,5.9,17242.092216433597,0.002883
1442,1900-01-01 21:42:19.400,21.794329,39.071606,56.27,-44,2812,14934,5,95,-104,0.64,-2.96,6.2,17098.95166377167,0.001821
1443,1900-01-01 21:42:19.500,21.794338,39.071617,56.5,888,3310,17716,-5,-14,-93,1.6,-2.9,6.49,16611.558506052344,0.001514
1444,1900-01-01 21:42:19.700,21.794357,39.07164,56.64,506,1862,16752,-30,-31,-75,2.14,-2.78,6.42,16694.393430130967,0.003178
1445,1900-01-01 21:42:19.800,21.794369,39.071651,56.84,272,752,15682,-32,11,-33,2.51,-2.76,5.91,16774.280431660845,0.001752
1446,1900-01-01 21:42:19.900,21.794378,39.071663,57.04,-196,-418,16588,-23,-87,-12,2.69,-2.54,4.93,16590.58142441066,0.001593
1447,1900-01-01 21:42:20.100,21.794399,39.071682,57.01,426,108,17354,-2,23,-14,2.75,-2.38,4.46,15685.791404962645,0.00305
1448,1900-01-01 21:42:20.200,21.794409,39.071693,57.05,-146,-212,15212,-14,60,-5,2.85,-2.23,3.73,16594.823409726298,0.001589
1449,1900-01-01 21:42:20.400,21.794428,39.071716,57.42,1016,-598,14356,-6,14,0,2.87,-2.22,3.22,16427.25296572741,0.003178
1450,1900-01-01 21:42:20.500,21.794437,39.071728,57.46,686,394,17120,14,-6,-4,2.87,-2.02,2.64,16431.119864452332,0.001593
1451,1900-01-01 21:42:20.700,21.794456,39.071751,57.93,476,156,16420,4,-33,-3,2.9,-1.91,2.34,17129.909515230956,0.003178
1452,1900-01-01 21:42:20.800,21.794466,39.071766,58.14,566,-628,17302,-14,-28,-2,2.92,-1.77,1.88,17309.09656798991,0.001907
1453,1900-01-01 21:42:21.000,21.794485,39.071789,58.49,456,-138,17946,1,-6,-6,2.94,-1.65,1.49,17308.55811441265,0.003178
1454,1900-01-01 21:42:21.100,21.794495,39.071804,58.84,446,-504,17802,-11,-60,-5,2.97,-1.38,1.16,17814.71683749141,0.001907
1455,1900-01-01 21:42:21.300,21.794512,39.071827,58.66,-122,814,14814,-15,-124,-3,3.01,-1.0,0.91,17808.686756748797,0.003035
1456,1900-01-01 21:42:21.500,21.794531,39.07185,58.65,-738,-676,19472,12,16,1,3.01,-0.4,0.64,15587.639975313774,0.003178
1457,1900-01-01 21:42:21.600,21.79454,39.071861,58.91,1446,-198,15214,21,185,16,2.89,-1.43,0.3,15581.735718462176,0.001514
1458,1900-01-01 21:42:21.800,21.794558,39.071888,58.99,1056,-86,15580,-1,-68,9,2.8,-1.45,0.15,16125.536146125498,0.003432
1459,1900-01-01 21:42:21.900,21.794567,39.071899,58.99,-856,-1302,16098,-20,-86,5,2.75,-0.65,-0.2,16134.510714614187,0.001514
1460,1900-01-01 21:42:22.100,21.794586,39.071926,59.26,656,-994,16280,-15,21,11,2.69,-0.54,-0.46,16304.589905912997,0.003498
1461,1900-01-01 21:42:22.200,21.794596,39.071938,59.46,234,-864,16340,-6,8,7,2.59,-0.73,-0.83,16364.499747929969,0.001665
1462,1900-01-01 21:42:22.400,21.794613,39.071964,59.56,102,-402,16682,-18,-68,6,2.54,-0.69,-0.98,16693.127088715282,0.003283
1463,1900-01-01 21:42:22.500,21.794622,39.071976,59.74,782,-368,17148,-14,-95,0,2.5,-0.65,-1.17,17154.30744740224,0.001593
1464,1900-01-01 21:42:22.700,21.794641,39.072002,59.67,458,-10,17514,-23,8,-1,2.49,-0.57,-1.24,17298.21563052097,0.003416
1465,1900-01-01 21:42:22.800,21.794651,39.072014,59.92,-188,-1040,17294,3,-15,0,2.5,-0.53,-1.35,17298.93649910306,0.001665
1466,1900-01-01 21:42:23.000,21.79467,39.072041,59.81,-262,-284,17734,14,8,-1,2.5,-0.43,-1.37,17298.32431190952,0.003498
1467,1900-01-01 21:42:23.100,21.794678,39.072052,59.58,-562,-1370,17252,-1,-108,0,2.49,-0.4,-1.34,17256.334836807033,0.001443
1468,1900-01-01 21:42:23.300,21.794697,39.072075,59.61,118,-338,14810,8,152,1,2.49,-0.36,-1.32,15006.095028354312,0.003178
1469,1900-01-01 21:42:23.400,21.794706,39.07209,59.54,1168,-232,14634,18,77,3,2.48,-0.4,-1.36,15004.601427562146,0.001844
1470,1900-01-01 21:42:23.600,21.794724,39.072113,59.5,-600,-396,15000,10,12,0,2.45,-0.15,-1.28,14814.375315888281,0.003106
1471,1900-01-01 21:42:23.700,21.794733,39.072128,59.52,-92,-360,16618,5,17,1,2.46,0.05,-1.25,15004.601427562146,0.001844
1472,1900-01-01 21:42:23.800,21.794743,39.07214,59.53,-4,-718,14616,-9,68,5,2.45,0.02,-1.19,15004.601427562146,0.001665
1473,1900-01-01 21:42:23.900,21.794752,39.072151,59.57,-534,-134,18158,-17,-4,3,2.42,-0.23,-1.17,14898.87794432856,0.001514
1474,1900-01-01 21:42:24.100,21.794769,39.072178,59.64,522,-28,14718,-5,22,-1,2.39,-0.57,-1.23,14902.248152543965,0.003368
1475,1900-01-01 21:42:24.200,21.794779,39.072189,59.63,-330,-278,14896,-5,-2,1,2.39,-0.37,-1.25,16438.950088129106,0.001589
1476,1900-01-01 21:42:24.300,21.794788,39.072205,59.86,-418,-622,17464,-16,-81,-4,2.41,0.03,-1.27,16437.988441412166,0.001931
1477,1900-01-01 21:42:24.500,21.794807,39.072227,59.84,572,-232,16434,-3,33,1,2.41,0.13,-1.3,16447.40295609006,0.003102
1478,1900-01-01 21:42:24.600,21.794817,39.072243,59.86,-232,-1038,16544,27,62,3,2.39,0.01,-1.27,16465.667796964688,0.001991
1479,1900-01-01 21:42:24.700,21.794827,39.072254,59.89,432,-994,15004,14,70,2,2.37,-0.14,-1.16,15040.510363681147,0.001589
1480,1900-01-01 21:42:24.900,21.794844,39.072281,59.91,-1054,-1338,13092,-14,82,0,2.38,0.06,-1.1,15040.510363681147,0.003368
1481,1900-01-01 21:42:25.000,21.794853,39.072292,59.75,330,-190,14704,-2,13,-1,2.36,0.07,-1.18,15011.420319210305,0.001514
1482,1900-01-01 21:42:25.200,21.794872,39.072319,59.61,474,-22,17924,18,-165,-1,2.37,0.17,-1.3,16150.489652019842,0.003498
1483,1900-01-01 21:42:25.300,21.794882,39.07233,59.61,530,1130,22068,-11,-253,-8,2.4,0.73,-1.13,16150.489652019842,0.001589
1484,1900-01-01 21:42:25.500,21.794899,39.072357,59.6,-1138,-776,16146,-26,24,-1,2.44,0.48,-1.1,16153.330678222372,0.003368
1485,1900-01-01 21:42:25.600,21.794909,39.072369,59.54,-176,-194,15594,-8,11,-2,2.46,0.34,-1.11,15942.15205046044,0.001665
1486,1900-01-01 21:42:25.800,21.794928,39.072395,59.5,766,-110,15844,2,29,-12,2.5,0.56,-1.13,15963.932472921577,0.003416
1487,1900-01-01 21:42:25.900,21.794935,39.072407,59.52,-1058,-262,15940,18,-16,-7,2.56,0.83,-1.07,15845.359320633912,0.001463
1488,1900-01-01 21:42:26.100,21.794954,39.07243,58.91,-852,-70,16820,6,-69,-3,2.6,1.02,-1.04,15851.833710962275,0.003178
1489,1900-01-01 21:42:26.200,21.794964,39.072445,58.83,486,620,15356,-6,134,-4,2.64,0.76,-0.91,15964.903632656227,0.001907
1490,1900-01-01 21:42:26.400,21.794981,39.072468,58.61,-486,-932,15214,-59,-42,-9,2.7,0.89,-0.97,16125.47735727535,0.003035
1491,1900-01-01 21:42:26.500,21.794991,39.072479,58.52,-1104,-1458,16506,5,128,-1,2.8,1.23,-1.24,15659.156299111393,0.001589
1492,1900-01-01 21:42:26.700,21.795008,39.072506,58.37,434,-48,16118,22,42,-6,2.85,0.6,-1.15,16126.890586842834,0.003368
1493,1900-01-01 21:42:26.900,21.795027,39.072529,58.31,-100,-526,15650,6,-86,-4,2.88,0.75,-0.88,16123.381903310485,0.003178
1494,1900-01-01 21:42:27.100,21.795044,39.072556,58.16,168,-88,17574,-18,44,0,2.9,1.1,-0.87,16124.03832791277,0.003368
1495,1900-01-01 21:42:27.300,21.795063,39.072578,57.81,-84,-408,14496,1,16,5,2.86,0.87,-1.09,17095.075899217296,0.003102
1496,1900-01-01 21:42:27.500,21.79508,39.072601,57.74,1170,-542,17090,18,102,5,2.79,0.9,-1.15,17508.878776209516,0.003035
1497,1900-01-01 21:42:27.700,21.795097,39.072628,57.68,-418,-118,18708,-9,-133,2,2.69,0.7,-1.1,17098.798788219014,0.003368
1498,1900-01-01 21:42:28.000,21.795124,39.072662,57.43,-66,-584,17504,-6,-69,7,2.62,0.66,-1.16,17098.71983512216,0.004619
1499,1900-01-01 21:42:28.200,21.795141,39.072689,57.36,-486,-560,14110,22,42,7,2.55,0.63,-1.18,17505.652230065578,0.003368
1500,1900-01-01 21:42:28.400,21.79516,39.072712,56.92,582,74,17046,17,21,-3,2.5,0.74,-0.93,17054.3031519907,0.003178
1501,1900-01-01 21:42:28.600,21.795177,39.072739,57.22,-150,-188,17636,-15,-38,-1,2.52,0.72,-0.84,17037.69761440788,0.003368
1502,1900-01-01 21:42:28.800,21.795195,39.072762,57.18,626,-528,15400,-4,-56,-2,2.54,0.76,-0.96,17037.15633549214,0.003106
1503,1900-01-01 21:42:29.000,21.795212,39.072784,57.03,-662,-130,17036,6,-89,-5,2.58,1.41,-1.02,16539.512326546996,0.002955
1504,1900-01-01 21:42:29.100,21.795219,39.072796,57.01,-480,350,16538,21,57,0,2.6,1.41,-0.89,15408.027128740396,0.001463
1505,1900-01-01 21:42:29.300,21.795238,39.072823,57.12,-182,588,14802,-21,1,-4,2.61,1.19,-0.79,16550.685423872936,0.003498
1506,1900-01-01 21:42:29.500,21.795256,39.072845,57.1,-1410,-372,15302,3,-5,-2,2.67,1.8,-0.91,16550.685423872936,0.003027
1507,1900-01-01 21:42:29.700,21.795273,39.072868,56.41,-620,188,17688,8,-1,-4,2.69,1.99,-0.91,15761.014434356692,0.003035
1508,1900-01-01 21:42:29.900,21.79529,39.072891,56.01,-854,-242,18814,-5,-124,-1,2.72,1.94,-0.89,15761.014434356692,0.003035
1509,1900-01-01 21:42:30.000,21.7953,39.072906,55.7,-1008,-350,15736,1,8,0,2.73,1.97,-0.91,17710.257592705984,0.001907
1510,1900-01-01 21:42:30.200,21.795317,39.072929,55.01,-220,252,15716,6,66,-1,2.75,2.06,-0.82,15830.576742494255,0.003035
1511,1900-01-01 21:42:30.400,21.795334,39.072952,55.11,-992,-504,17722,-4,-48,-2,2.78,2.18,-0.84,15764.696381472115,0.003035
1512,1900-01-01 21:42:30.600,21.795349,39.072975,55.02,-884,-662,15802,-1,-20,1,2.79,2.27,-0.9,15828.677898043159,0.002902
1513,1900-01-01 21:42:30.800,21.795366,39.072998,54.54,-756,-40,15620,-12,16,3,2.75,2.28,-1.03,15837.177652599594,0.003035
1514,1900-01-01 21:42:30.900,21.795374,39.073009,54.2,-768,-574,15804,-11,-21,4,2.71,2.31,-1.2,15831.061366819345,0.001443
1515,1900-01-01 21:42:31.100,21.795391,39.073032,53.39,-994,-518,18490,6,16,3,2.69,2.41,-1.25,15830.54882181916,0.003035
1516,1900-01-01 21:42:31.300,21.795408,39.073055,52.89,-458,-576,14650,-8,-102,0,2.66,2.31,-1.25,15828.870458753525,0.003035
1517,1900-01-01 21:42:31.500,21.795424,39.073074,52.67,-370,-284,16826,7,7,1,2.66,2.62,-1.22,16843.7920908565,0.002648
1518,1900-01-01 21:42:31.700,21.795439,39.073097,52.54,-720,78,15766,9,61,2,2.64,2.61,-1.04,16602.054089780577,0.002902
1519,1900-01-01 21:42:31.900,21.795456,39.07312,51.82,-1142,-240,20310,-31,-155,-1,2.64,2.55,-0.99,16611.346604053506,0.003035
1520,1900-01-01 21:42:32.100,21.795471,39.073143,51.39,750,-90,16594,-14,30,-2,2.64,2.28,-1.18,16233.090771630645,0.002902
1521,1900-01-01 21:42:32.300,21.795486,39.073162,51.2,-1642,-332,15292,-17,6,-1,2.68,2.63,-1.33,16234.711577357943,0.002575
1522,1900-01-01 21:42:32.500,21.795504,39.073185,50.78,-1100,-586,16194,-4,23,-2,2.7,2.78,-1.41,15538.346887619673,0.003106
1523,1900-01-01 21:42:32.700,21.795519,39.073208,50.57,-462,-704,15134,-9,-15,0,2.68,2.53,-1.4,15561.99023261485,0.002902
1524,1900-01-01 21:42:32.900,21.795534,39.073227,50.0,-828,-364,15512,2,70,1,2.69,2.67,-1.4,15756.686072902512,0.002575
1525,1900-01-01 21:42:33.100,21.795549,39.07325,49.74,-1244,-812,15724,0,-15,0,2.7,2.67,-1.42,15734.996536383476,0.002902
1526,1900-01-01 21:42:33.300,21.795565,39.073269,49.59,-296,-316,15758,16,120,3,2.68,2.56,-1.38,15766.133451166776,0.002648
1527,1900-01-01 21:42:33.500,21.79558,39.073292,49.12,-78,-302,16408,0,-41,-3,2.69,2.47,-1.34,15951.015516261026,0.002902
1528,1900-01-01 21:42:33.700,21.795593,39.073311,48.93,-352,-904,15944,5,-18,1,2.7,2.47,-1.36,15951.015516261026,0.002437
1529,1900-01-01 21:42:33.900,21.795609,39.073334,48.68,-440,-48,17568,9,7,-3,2.71,2.56,-1.42,16421.15123857033,0.002967
1530,1900-01-01 21:42:34.100,21.795624,39.073353,48.41,-1010,-488,15818,-11,29,1,2.73,2.52,-1.4,16423.178011578635,0.002575
1531,1900-01-01 21:42:34.300,21.795639,39.073372,47.86,-870,-766,17304,-6,-45,-2,2.73,2.39,-1.46,16795.648245899887,0.002575
1532,1900-01-01 21:42:34.500,21.795652,39.073391,47.7,-1006,-576,16390,-2,-84,1,2.75,2.48,-1.45,16428.094229094255,0.002437
1533,1900-01-01 21:42:34.700,21.795668,39.073414,47.56,4,232,16766,2,-54,-2,2.75,2.58,-1.32,16803.358473828976,0.002967
1534,1900-01-01 21:42:34.900,21.795683,39.073433,47.49,-1010,-390,15510,-8,-40,0,2.77,2.58,-1.25,16800.681295709408,0.002575
1535,1900-01-01 21:42:35.100,21.795696,39.073452,47.34,-1532,-492,18598,14,-22,2,2.77,2.7,-1.27,16771.1960217511,0.002437
1536,1900-01-01 21:42:35.300,21.795712,39.073471,46.82,-388,22,17618,14,-51,2,2.75,2.69,-1.19,17634.67107717068,0.002648
1537,1900-01-01 21:42:35.500,21.795725,39.07349,45.89,-282,-154,16160,-2,89,0,2.75,2.6,-1.1,17633.446174812227,0.002437
1538,1900-01-01 21:42:35.700,21.79574,39.073513,45.94,-660,-420,17854,-19,-55,-2,2.74,2.61,-1.11,16951.462473780837,0.002902
1539,1900-01-01 21:42:35.800,21.795746,39.073521,45.89,-2050,-330,16944,-6,-69,0,2.77,2.63,-1.27,16924.094185509606,0.001062
1540,1900-01-01 21:42:36.000,21.795761,39.07354,45.73,-214,-320,14564,3,-48,1,2.78,2.59,-1.39,16971.41596921129,0.002575
1541,1900-01-01 21:42:36.200,21.795774,39.073559,45.29,-868,-500,16908,12,-18,1,2.78,2.75,-1.38,16945.996223297112,0.002437
1542,1900-01-01 21:42:36.400,21.79579,39.073578,44.44,-1018,-518,17990,6,-27,4,2.75,2.59,-1.27,16945.996223297112,0.002648
1543,1900-01-01 21:42:36.500,21.795795,39.073586,44.5,-1116,-578,16638,5,-55,2,2.71,2.3,-1.21,16945.996223297112,0.000996
1544,1900-01-01 21:42:36.700,21.795809,39.073605,44.37,-1288,-336,16928,0,-40,-1,2.71,2.26,-1.17,16683.429623431748,0.002504
1545,1900-01-01 21:42:36.900,21.795824,39.073624,44.22,-1016,-458,15724,-12,35,3,2.71,2.25,-1.24,16256.819000038107,0.002575
1546,1900-01-01 21:42:37.100,21.795837,39.073643,43.85,-1138,-1002,16212,-11,-18,2,2.69,2.27,-1.43,15763.444928060617,0.002437
1547,1900-01-01 21:42:37.200,21.795843,39.07365,43.6,-386,-58,15652,5,0,5,2.66,2.31,-1.59,15679.923596752633,0.000984
1548,1900-01-01 21:42:37.400,21.795856,39.073669,43.35,-194,-852,14488,7,90,6,2.6,2.3,-1.64,15679.923596752633,0.002437
1549,1900-01-01 21:42:37.600,21.79587,39.073689,43.24,-286,-882,14740,5,-1,4,2.57,2.35,-1.61,15659.867304674073,0.002586
1550,1900-01-01 21:42:37.800,21.795883,39.073708,43.05,-1130,-312,16270,-6,13,2,2.53,2.57,-1.46,16031.549644373123,0.002437
1551,1900-01-01 21:42:37.900,21.795891,39.073715,43.06,-548,-142,16018,-1,-35,-4,2.54,2.63,-1.25,16030.686323423586,0.001146
1552,1900-01-01 21:42:38.100,21.795904,39.073734,42.83,-974,-366,18282,-7,-51,-4,2.57,2.57,-1.19,16302.387923246091,0.002437
1553,1900-01-01 21:42:38.200,21.79591,39.073742,42.75,-170,-326,15078,-12,52,-2,2.61,2.44,-1.19,16036.082564017934,0.001062
1554,1900-01-01 21:42:38.400,21.795923,39.073761,41.78,-1166,-802,17554,3,-103,-3,2.63,2.47,-1.19,16228.721453028886,0.002437
1555,1900-01-01 21:42:38.500,21.795929,39.073769,41.56,-688,-260,13256,17,188,1,2.65,2.34,-1.16,15864.278615808536,0.001062
1556,1900-01-01 21:42:38.600,21.795937,39.073776,41.52,-578,-742,16210,16,-5,-2,2.65,2.33,-1.09,16241.381345193518,0.001146
1557,1900-01-01 21:42:38.800,21.795948,39.073795,41.29,-912,-216,15846,-11,-73,-4,2.68,2.3,-1.0,16226.676924127134,0.002312
1558,1900-01-01 21:42:38.900,21.795956,39.073803,41.2,-932,-432,16530,-10,-11,-2,2.73,2.49,-1.04,16239.399619444064,0.001214
1559,1900-01-01 21:42:39.000,21.795961,39.073811,41.12,-526,78,17578,-10,-34,0,2.76,2.46,-1.04,16556.548553367033,0.000996
1560,1900-01-01 21:42:39.200,21.795975,39.07383,41.04,-876,-950,14714,-3,109,0,2.76,2.29,-1.06,17126.04099025808,0.002504
1561,1900-01-01 21:42:39.300,21.79598,39.073837,40.94,-1036,16,17100,-1,-86,-6,2.79,2.38,-1.05,17115.667325582137,0.000912
1562,1900-01-01 21:42:39.500,21.795992,39.073856,40.35,-642,-352,17732,-6,39,-5,2.83,2.47,-1.0,17024.30239393086,0.002372
1563,1900-01-01 21:42:39.600,21.796,39.073864,40.0,-116,-514,15598,1,79,-4,2.87,2.26,-1.04,17013.761253761615,0.001214
1564,1900-01-01 21:42:39.800,21.796011,39.073879,39.91,-798,-508,16998,5,-63,-4,2.9,2.2,-1.06,17007.56478747031,0.001973
1565,1900-01-01 21:42:40.000,21.796022,39.073895,39.19,-434,-124,16286,-13,31,-4,2.93,2.06,-1.03,17008.061853133062,0.002055
1566,1900-01-01 21:42:40.100,21.796028,39.073906,38.8,-290,-370,17590,-6,-63,-6,2.96,1.98,-1.05,17006.317296816498,0.001317
1567,1900-01-01 21:42:40.300,21.796041,39.073921,38.49,-44,-584,17142,4,-13,-3,2.99,1.88,-1.08,16294.68072715756,0.002118
1568,1900-01-01 21:42:40.400,21.796047,39.073929,38.47,-382,-156,15600,-12,75,-5,3.03,1.83,-1.04,16452.59736333446,0.001062
1569,1900-01-01 21:42:40.500,21.796051,39.073936,38.47,-684,-424,14940,-1,85,-3,3.05,1.76,-1.09,15609.549128658393,0.000849
1570,1900-01-01 21:42:40.700,21.796064,39.073952,38.23,-526,-234,16444,6,-38,0,3.06,1.67,-1.12,15609.549128658393,0.002195
1571,1900-01-01 21:42:40.800,21.79607,39.073963,38.22,-114,-390,14664,6,46,-1,3.05,1.57,-1.16,16449.03863452208,0.001317
1572,1900-01-01 21:42:41.000,21.796082,39.073978,38.2,-340,-552,16436,-3,-17,2,3.05,1.52,-1.21,16449.179067661706,0.002044
1573,1900-01-01 21:42:41.100,21.796087,39.073986,38.28,-672,-218,16630,12,28,5,3.02,1.52,-1.21,16635.899614989266,0.000996
1574,1900-01-01 21:42:41.300,21.796099,39.074001,38.22,46,-2,18154,-12,-55,2,2.99,1.46,-1.14,16634.903786917435,0.002044
1575,1900-01-01 21:42:41.400,21.796104,39.074009,38.03,-470,-284,17738,14,-75,0,2.97,1.44,-1.17,16726.026067180454,0.000996
1576,1900-01-01 21:42:41.600,21.796116,39.074024,37.93,-228,-186,15858,-14,-26,9,2.93,1.25,-1.11,17027.504103655356,0.002044
1577,1900-01-01 21:42:41.700,21.796122,39.074036,37.72,-784,-774,16718,1,37,9,2.88,1.31,-1.2,17028.85656760312,0.001407
1578,1900-01-01 21:42:41.800,21.796127,39.074043,37.56,-546,-138,17020,-18,-11,10,2.81,1.28,-1.28,17029.046362025092,0.000912
