Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
572,1900-01-01 19:30:14.500,21.785744,39.059769,26.08,456,114,15058,-18,60,3,95.84,1.48,0.5,16301.16928321401,0.001377
573,1900-01-01 19:30:14.700,21.785736,39.059757,25.86,2782,-22,18012,-10,-70,-4,95.81,1.17,0.27,15639.230671615533,0.001525
574,1900-01-01 19:30:14.900,21.785728,39.059746,25.6,-1406,-328,15632,-6,-18,3,95.81,2.0,0.24,15638.900344973108,0.001443
575,1900-01-01 19:30:15.100,21.785721,39.059734,25.39,-464,-104,15066,-12,23,2,95.79,1.96,0.25,16990.351261819163,0.001463
576,1900-01-01 19:30:15.300,21.785713,39.059727,24.66,-894,4,17386,28,-33,-1,95.77,1.95,0.05,16995.485635897552,0.001146
577,1900-01-01 19:30:15.500,21.785707,39.059715,24.48,-266,164,16984,-1,20,6,95.74,2.11,0.2,16990.33748929079,0.001407
578,1900-01-01 19:30:15.700,21.7857,39.059704,24.12,-624,-30,17310,13,35,3,95.68,1.85,0.15,16987.301610320574,0.001377
579,1900-01-01 19:30:15.900,21.785692,39.059696,23.82,-292,666,16804,2,10,4,95.66,1.69,0.17,16987.17504472124,0.001214
580,1900-01-01 19:30:16.100,21.785685,39.059685,23.8,30,178,16584,8,11,-1,95.62,1.48,0.16,16807.479406502334,0.001377
581,1900-01-01 19:30:16.300,21.785679,39.059677,23.53,-276,204,17502,-10,-13,0,95.61,1.47,0.1,16681.233287739848,0.001062
582,1900-01-01 19:30:16.500,21.785671,39.059666,22.69,-492,54,16678,38,2,1,95.61,1.56,-0.13,16680.38440804048,0.001443
583,1900-01-01 19:30:16.700,21.785666,39.059658,22.65,-188,-154,15548,-1,5,10,95.55,1.59,0.11,16685.356214357547,0.000996
584,1900-01-01 19:30:16.900,21.785658,39.059647,22.57,-688,58,16826,4,-14,2,95.5,1.58,0.17,16453.45994008555,0.001443
585,1900-01-01 19:30:17.100,21.78565,39.059639,22.39,-638,86,16446,3,-4,3,95.47,1.63,0.25,16450.965929087568,0.001214
586,1900-01-01 19:30:17.300,21.785645,39.059631,22.55,-294,238,15554,-7,-3,3,95.46,1.48,0.25,16451.08847462684,0.000996
587,1900-01-01 19:30:17.500,21.785637,39.05962,22.41,-400,-18,16814,7,13,3,95.43,1.46,0.23,16450.848367181556,0.001443
588,1900-01-01 19:30:17.700,21.785631,39.059612,22.21,-390,494,15142,-8,9,4,95.41,1.41,0.21,15718.849194518027,0.001062
589,1900-01-01 19:30:17.900,21.785624,39.059601,21.87,28,-122,17148,1,-2,2,95.37,1.38,0.21,15847.417076609046,0.001377
590,1900-01-01 19:30:18.000,21.78562,39.059597,21.77,-466,-322,15714,3,-14,0,95.37,1.52,0.18,15849.220296279562,0.000607
591,1900-01-01 19:30:18.200,21.785614,39.059589,21.59,-1126,-108,15842,-1,3,2,95.36,1.72,0.21,15965.167835008813,0.001062
592,1900-01-01 19:30:18.400,21.785606,39.059582,21.52,-1118,516,15958,-8,0,3,95.34,1.9,0.17,15984.917015737054,0.001146
593,1900-01-01 19:30:18.600,21.785601,39.05957,21.38,-422,332,16048,-7,14,1,95.33,2.12,0.13,16090.158607049218,0.001358
594,1900-01-01 19:30:18.800,21.785595,39.059563,21.08,-908,188,16608,1,10,1,95.31,2.31,0.14,16648.89822180435,0.000984
595,1900-01-01 19:30:19.000,21.785587,39.059555,20.62,-1360,324,16956,-1,4,1,95.28,2.51,0.2,16666.740533169646,0.001214
596,1900-01-01 19:30:19.200,21.785582,39.059547,20.25,-1788,472,16610,10,-3,1,95.24,2.91,0.26,16705.027746160737,0.000996
597,1900-01-01 19:30:19.400,21.785576,39.05954,19.97,-1826,-2,16586,0,6,1,95.23,3.46,0.3,16687.161412295383,0.000984
598,1900-01-01 19:30:19.600,21.78557,39.059532,19.23,-2082,178,15996,7,-1,3,95.22,3.75,0.31,16687.161412295383,0.001062
599,1900-01-01 19:30:19.800,21.785564,39.059525,18.26,-2022,-306,15620,-2,4,0,95.19,4.21,0.3,16259.357059859409,0.000984
600,1900-01-01 19:30:20.000,21.785559,39.059517,17.38,-1762,300,17084,-3,-2,4,95.17,4.43,0.37,16259.945633365445,0.000996
601,1900-01-01 19:30:20.200,21.785553,39.059509,16.91,-1862,112,16152,-11,-5,-1,95.15,4.6,0.38,16250.518884023366,0.001062
602,1900-01-01 19:30:20.500,21.785545,39.059498,15.61,-758,296,17126,2,-1,2,95.12,4.51,0.38,16174.905996635653,0.001443
603,1900-01-01 19:30:20.700,21.785542,39.059494,15.31,-808,374,15802,-11,-3,1,95.12,4.04,0.43,16172.485399591493,0.000531
604,1900-01-01 19:30:20.900,21.785538,39.059486,15.02,-584,28,15904,-2,-6,2,95.1,3.59,0.41,16367.100781751178,0.000938
605,1900-01-01 19:30:21.100,21.785532,39.059479,14.53,-394,374,16354,-13,1,0,95.09,3.25,0.42,15908.911842109126,0.000984
606,1900-01-01 19:30:21.300,21.785528,39.059475,14.29,-8,-114,17030,6,-12,-1,95.09,3.0,0.38,16354.25008980846,0.000607
607,1900-01-01 19:30:21.600,21.785522,39.059467,13.16,-86,32,15828,4,-3,2,95.07,2.59,0.44,17030.234055937104,0.001062
608,1900-01-01 19:30:21.700,21.785521,39.059464,13.13,166,24,17850,-4,10,2,95.07,2.36,0.4,17030.01879035957,0.000329
609,1900-01-01 19:30:21.900,21.785517,39.05946,13.1,-1340,-604,18964,42,167,7,95.03,2.08,0.38,15828.9028046798,0.000607
610,1900-01-01 19:30:22.100,21.785513,39.059452,13.08,1196,1022,12286,3,96,16,94.87,0.07,0.77,15586.025022435964,0.000938
611,1900-01-01 19:30:22.300,21.785507,39.059448,12.96,900,526,15560,-25,-8,-3,94.84,-0.68,0.85,15591.450990847516,0.000785
612,1900-01-01 19:30:22.500,21.785503,39.059444,12.7,1648,-868,15124,0,-34,-3,94.87,-0.9,0.32,15159.882981078712,0.000607
613,1900-01-01 19:30:22.600,21.785503,39.059441,12.58,98,-412,15672,27,-178,-8,94.92,-0.65,0.28,15560.68340401539,0.00031
614,1900-01-01 19:30:22.800,21.7855,39.059437,12.37,-124,1338,14678,4,-266,-12,95.08,1.67,0.7,15672.862661300902,0.000531
615,1900-01-01 19:30:23.000,21.785494,39.059429,12.31,-2596,-108,21502,-19,-68,0,95.19,4.07,0.92,15675.762310012231,0.001062
616,1900-01-01 19:30:23.100,21.785492,39.059429,12.24,-368,82,17190,-28,76,7,95.13,3.71,0.71,16455.43387455949,0.000222
617,1900-01-01 19:30:23.300,21.785488,39.059422,12.27,-326,-160,14458,1,66,1,95.11,2.74,0.48,17193.286480484177,0.000849
618,1900-01-01 19:30:23.500,21.785484,39.059418,12.53,248,386,16452,14,115,8,95.03,1.51,0.57,16856.357139073672,0.000607
619,1900-01-01 19:30:23.700,21.78548,39.059414,12.42,514,134,17334,16,101,0,94.93,-0.68,0.76,16456.94175720386,0.000607
620,1900-01-01 19:30:23.800,21.785479,39.05941,12.46,548,362,16854,10,-78,3,94.92,-1.07,0.8,16463.0988577485,0.000428
621,1900-01-01 19:30:24.000,21.785475,39.059406,12.45,-372,318,15444,0,-28,-1,94.95,-0.29,0.88,16632.484119938308,0.000607
622,1900-01-01 19:30:24.200,21.785471,39.059402,12.58,552,-240,16158,-15,18,6,94.93,-0.39,0.84,16630.44773901172,0.000607
623,1900-01-01 19:30:24.300,21.785469,39.059399,12.63,396,-408,16624,-22,-6,23,94.81,-0.58,0.57,16163.423647235137,0.000381
624,1900-01-01 19:30:24.500,21.785465,39.059395,12.87,94,-964,16640,0,-2,49,94.48,-0.52,0.12,16652.515485655615,0.000607
625,1900-01-01 19:30:24.600,21.785463,39.059391,12.95,-198,-1444,15504,-19,-14,83,93.86,-0.5,-0.32,16677.22386969726,0.000469
626,1900-01-01 19:30:24.800,21.78546,39.059383,12.99,140,-1328,16796,-19,-11,115,92.95,-0.48,-0.78,16262.508293618177,0.000891
627,1900-01-01 19:30:24.900,21.785458,39.059383,13.1,54,-1844,15430,-18,-5,162,91.56,-0.38,-1.55,16292.777418230447,0.000222
628,1900-01-01 19:30:25.100,21.785452,39.059376,13.31,110,-2746,16198,-17,-20,212,89.36,-0.3,-2.52,16419.341521510538,0.000984
629,1900-01-01 19:30:25.300,21.785448,39.059372,13.38,-280,-2822,16188,-14,-34,295,84.66,0.05,-3.94,16421.63999118237,0.000607
630,1900-01-01 19:30:25.500,21.785444,39.059368,13.63,-328,-3666,15938,-20,-29,361,80.25,0.28,-5.29,16435.407266021735,0.000607
631,1900-01-01 19:30:25.800,21.785437,39.059357,13.98,-1268,-2472,16534,16,-38,434,72.97,0.76,-6.65,16569.984550385074,0.001377
632,1900-01-01 19:30:26.100,21.785429,39.059353,13.34,-1100,-3362,15220,-50,-46,491,64.12,0.82,-8.21,16869.088534950548,0.000981
633,1900-01-01 19:30:26.400,21.785419,39.059345,13.51,-1176,-4646,16452,-14,-43,546,53.77,0.56,-10.52,16948.321568816187,0.001385
634,1900-01-01 19:30:26.700,21.785412,39.059338,13.44,-1078,-3562,16528,-24,-28,573,41.68,-0.12,-11.48,16874.214766915822,0.001062
635,1900-01-01 19:30:27.000,21.785402,39.059334,13.52,-1456,-4150,16822,-26,-37,556,30.56,-0.58,-12.61,16898.148537635712,0.001186
636,1900-01-01 19:30:27.400,21.785389,39.05933,13.89,-1502,-3146,16216,8,-37,567,21.03,-0.97,-12.74,16672.547615766463,0.001503
637,1900-01-01 19:30:27.600,21.785381,39.059326,14.0,-1588,-3572,15842,-21,-46,545,12.25,-1.36,-12.81,16402.242041867325,0.000981
638,1900-01-01 19:30:27.900,21.785372,39.059326,13.74,-1728,-4066,14932,-10,-64,538,2.85,-1.27,-12.89,16402.242041867325,0.001001
639,1900-01-01 19:30:28.200,21.785362,39.05933,11.53,-1122,-3976,14874,-45,-74,539,-5.48,-1.34,-13.07,16371.817980908534,0.001186
640,1900-01-01 19:30:28.500,21.785357,39.059338,10.73,-490,-4038,16298,-8,-22,538,-12.8,-1.61,-13.22,16797.926895899982,0.000996
641,1900-01-01 19:30:28.700,21.785353,39.059345,11.23,-30,-3674,16406,-13,-26,522,-21.13,-2.11,-13.15,16794.060616777588,0.000849
642,1900-01-01 19:30:29.000,21.785349,39.059357,11.96,-332,-4542,16626,-10,-32,508,-28.58,-2.64,-13.32,16896.609245644522,0.001316
643,1900-01-01 19:30:29.200,21.785345,39.059364,12.25,-182,-4912,16236,-3,-38,513,-36.56,-3.08,-13.36,16904.11713163394,0.000849
644,1900-01-01 19:30:29.500,21.785343,39.059376,13.61,516,-2978,16994,9,-16,497,-45.69,-4.02,-12.73,16831.19247112337,0.001259
645,1900-01-01 19:30:29.700,21.785341,39.059387,14.05,264,-3058,16500,-11,-49,462,-52.09,-4.47,-12.26,16525.095340118314,0.001157
646,1900-01-01 19:30:30.000,21.785341,39.059399,15.47,1116,-3312,16048,9,-50,400,-59.55,-4.93,-11.61,16752.88703477702,0.001239
647,1900-01-01 19:30:30.200,21.785343,39.05941,15.98,346,-670,16070,18,-10,318,-64.81,-5.13,-9.92,16610.011198069675,0.001157
648,1900-01-01 19:30:30.500,21.785345,39.059422,15.69,1092,-1008,16478,-5,-18,187,-69.05,-5.35,-7.92,16583.544373866524,0.001259
649,1900-01-01 19:30:30.800,21.785351,39.059437,16.87,2002,-1782,16754,-3,-9,172,-71.78,-5.26,-7.27,16589.864134464755,0.001686
650,1900-01-01 19:30:31.000,21.785357,39.059444,17.85,1782,-1498,16518,17,4,142,-74.32,-5.43,-6.47,16589.864134464755,0.000984
651,1900-01-01 19:30:31.300,21.785366,39.05946,20.38,1638,-842,16184,-1,3,115,-76.15,-5.55,-5.62,16580.94062470522,0.001932
652,1900-01-01 19:30:31.500,21.785372,39.059467,20.65,1056,-610,16472,-10,-17,93,-77.8,-5.57,-4.83,16531.35420950141,0.000984
653,1900-01-01 19:30:31.700,21.785379,39.059479,20.91,1066,-958,15564,-6,5,84,-79.19,-5.32,-4.18,16234.034618664578,0.001463
654,1900-01-01 19:30:32.000,21.785389,39.059494,21.18,1118,-552,16936,4,-12,74,-80.23,-5.02,-3.64,16134.719086491714,0.001907
655,1900-01-01 19:30:32.200,21.785395,39.059502,21.36,1530,-44,16090,14,12,50,-81.36,-4.92,-2.94,16030.11403577654,0.001062
656,1900-01-01 19:30:32.500,21.785406,39.059517,21.9,1022,206,15994,11,-18,16,-81.95,-4.96,-1.88,16128.854888056994,0.001974
657,1900-01-01 19:30:32.700,21.785414,39.059528,21.99,898,-142,15552,4,-9,4,-82.18,-4.79,-1.16,16040.127056853384,0.001443
658,1900-01-01 19:30:33.000,21.785425,39.059544,22.76,1632,988,16146,-6,13,-6,-82.19,-4.68,-0.46,16030.473230694095,0.002056
659,1900-01-01 19:30:33.200,21.785433,39.059551,23.37,1198,294,15672,-15,21,-12,-82.02,-4.54,0.05,16120.072084206075,0.001146
660,1900-01-01 19:30:33.500,21.785444,39.059566,23.87,1040,380,16082,6,5,-12,-81.88,-4.77,0.41,16194.842388859486,0.001974
661,1900-01-01 19:30:33.800,21.785456,39.059586,25.02,804,738,16156,9,-4,-15,-81.72,-4.73,0.73,16131.036172546388,0.002459
662,1900-01-01 19:30:34.100,21.785469,39.059601,25.92,1488,244,16662,-2,19,-2,-81.58,-4.63,0.67,16120.072084206075,0.002119
663,1900-01-01 19:30:34.400,21.78548,39.05962,26.12,1250,592,15950,-14,4,3,-81.57,-4.5,0.65,16191.078654617178,0.002312
664,1900-01-01 19:30:34.700,21.785494,39.059635,26.79,632,-338,14968,-4,-27,3,-81.55,-4.18,0.5,16710.60381913233,0.002196
665,1900-01-01 19:30:35.000,21.785507,39.059654,27.24,1034,256,16670,15,4,2,-81.6,-3.94,0.41,16703.99928160918,0.002437
666,1900-01-01 19:30:35.300,21.785519,39.059673,27.76,1342,148,16908,2,-12,1,-81.61,-3.6,0.61,16692.928083472954,0.002373
667,1900-01-01 19:30:35.700,21.785538,39.059696,28.78,862,492,16884,-3,-10,0,-81.6,-3.41,0.92,16694.234933053984,0.003179
668,1900-01-01 19:30:36.000,21.785551,39.059715,29.16,388,-54,15046,-3,-2,0,-81.6,-3.38,1.03,16040.217704258255,0.002437
669,1900-01-01 19:30:36.300,21.785564,39.059734,29.63,424,960,15840,-11,-7,2,-81.6,-3.19,1.12,16044.728230792816,0.002437
670,1900-01-01 19:30:36.500,21.785574,39.05975,29.98,1144,312,16014,-2,25,0,-81.59,-2.95,1.08,15867.051647990562,0.001991
671,1900-01-01 19:30:36.800,21.785589,39.059769,30.15,872,542,16634,-16,1,1,-81.6,-2.9,1.17,15867.051647990562,0.002575
672,1900-01-01 19:30:37.000,21.785599,39.05978,30.31,1054,84,15774,-8,-20,-5,-81.58,-2.92,1.0,16047.162241343483,0.001589
673,1900-01-01 19:30:37.300,21.785614,39.059803,30.79,266,164,15334,-5,5,-2,-81.55,-2.71,0.85,16042.556030757692,0.002902
674,1900-01-01 19:30:37.500,21.785624,39.059814,31.01,1018,-74,17816,-15,-7,-2,-81.52,-2.71,0.66,16041.174645268344,0.001589
675,1900-01-01 19:30:37.800,21.785639,39.059837,31.39,748,402,16018,-6,7,-2,-81.48,-2.72,0.53,16027.808459050164,0.002902
676,1900-01-01 19:30:38.000,21.785648,39.059849,31.49,1162,368,16008,-12,-2,-4,-81.45,-2.81,0.44,16027.808459050164,0.001593
677,1900-01-01 19:30:38.300,21.785664,39.059872,31.92,698,274,15582,12,15,-1,-81.39,-2.78,0.31,16025.55284537791,0.002967
678,1900-01-01 19:30:38.600,21.785679,39.059895,32.43,232,206,14664,5,1,0,-81.36,-2.73,0.36,15599.565506769732,0.002902
679,1900-01-01 19:30:38.900,21.785694,39.059914,32.62,-550,-338,16892,-2,0,-1,-81.31,-2.68,0.43,15598.98599268555,0.002575
680,1900-01-01 19:30:39.200,21.785707,39.059937,32.94,1432,246,15156,-33,-1,-1,-81.27,-2.81,0.33,15779.050541778488,0.00278
681,1900-01-01 19:30:39.500,21.785725,39.059959,33.44,850,-162,16532,3,-6,-2,-81.22,-2.64,0.2,16549.15502374668,0.003028
682,1900-01-01 19:30:39.700,21.785734,39.059975,33.61,8,354,15776,-1,-4,-2,-81.17,-2.57,0.22,15799.884809706684,0.001932
683,1900-01-01 19:30:40.000,21.785749,39.059998,34.19,732,178,17124,-10,30,-3,-81.15,-2.64,0.24,16548.78992555045,0.002902
684,1900-01-01 19:30:40.200,21.785761,39.060013,34.39,922,140,15240,4,11,-1,-81.08,-2.63,0.0,17132.46555519666,0.002044
685,1900-01-01 19:30:40.400,21.785772,39.060028,34.45,520,-284,17866,18,4,-2,-81.04,-2.59,-0.09,17139.99124853919,0.001974
686,1900-01-01 19:30:40.700,21.785788,39.060051,35.39,514,-110,17150,4,11,-3,-81.01,-2.5,-0.07,17175.11816553237,0.002967
687,1900-01-01 19:30:40.900,21.785799,39.060066,35.44,1280,-114,16792,14,7,0,-81.01,-2.63,0.08,17873.90433005615,0.001974
688,1900-01-01 19:30:41.200,21.785814,39.060089,35.46,1324,-76,18854,11,-6,-3,-80.98,-2.5,0.32,17158.05338609249,0.002902
689,1900-01-01 19:30:41.500,21.785831,39.060112,36.03,494,294,17972,-11,12,-3,-80.94,-2.46,0.5,16841.100320347243,0.003035
690,1900-01-01 19:30:41.900,21.785852,39.060143,36.24,-488,-724,15262,1,6,-3,-80.85,-2.16,0.3,16459.59039587559,0.003962
691,1900-01-01 19:30:42.300,21.785875,39.060177,36.81,1618,-744,16452,25,-16,-2,-80.82,-2.13,0.29,15986.434999711475,0.004343
692,1900-01-01 19:30:42.600,21.785892,39.0602,36.98,428,410,15978,8,-8,0,-80.85,-2.28,0.49,15984.72245614543,0.003035
693,1900-01-01 19:30:43.000,21.785913,39.060234,37.32,330,524,15374,-10,-7,5,-80.88,-2.5,0.38,15995.778568109776,0.004216
694,1900-01-01 19:30:43.400,21.785936,39.060265,37.83,712,-178,16714,-10,0,9,-81.01,-2.57,0.2,15760.044796890648,0.004097
695,1900-01-01 19:30:43.800,21.785961,39.060299,38.26,1212,248,15060,-8,14,6,-81.18,-2.64,-0.02,15392.476214046914,0.004478
696,1900-01-01 19:30:44.200,21.785984,39.060333,38.93,1074,72,15742,5,-2,5,-81.32,-2.52,-0.07,15758.257898638416,0.004343
697,1900-01-01 19:30:44.600,21.786009,39.060368,39.34,316,270,15212,-15,-7,-2,-81.38,-2.45,0.08,15521.428542502137,0.004559
698,1900-01-01 19:30:45.000,21.786034,39.060402,40.33,660,-742,16516,3,15,0,-81.39,-2.52,-0.04,15768.99717800723,0.004478
699,1900-01-01 19:30:45.500,21.786064,39.060444,40.58,908,162,15494,-22,-17,-4,-81.36,-2.54,0.03,15560.847020647687,0.005471
700,1900-01-01 19:30:46.000,21.786097,39.060486,40.8,944,162,16410,3,6,-2,-81.28,-2.32,-0.01,16435.899975358818,0.005681
701,1900-01-01 19:30:46.500,21.786129,39.060532,41.95,-180,-30,15546,-7,-2,-3,-81.23,-2.28,0.12,16435.899975358818,0.005935
702,1900-01-01 19:30:47.000,21.786161,39.060577,42.66,1438,294,17380,11,9,-3,-81.15,-2.33,0.11,16595.26305907803,0.005852
703,1900-01-01 19:30:47.600,21.7862,39.060631,42.83,-128,114,16568,-5,-6,-1,-81.08,-2.32,0.09,16925.971286753385,0.007064
704,1900-01-01 19:30:48.000,21.786226,39.060669,43.21,1206,-312,16902,19,8,-1,-81.04,-2.49,0.12,16926.328603687216,0.004874
705,1900-01-01 19:30:48.400,21.786253,39.060707,43.81,900,-78,17978,-13,-13,-3,-81.02,-2.36,0.44,16591.218159014123,0.00494
706,1900-01-01 19:30:48.900,21.786287,39.060757,43.91,246,248,15552,18,-8,9,-81.05,-2.08,0.41,16267.289018149275,0.006399
707,1900-01-01 19:30:49.300,21.786314,39.060795,44.29,870,118,14534,-37,5,7,-81.22,-2.01,0.25,16087.848084812338,0.00494
708,1900-01-01 19:30:49.700,21.786341,39.060833,44.28,838,16,16244,9,-29,-2,-81.26,-2.1,-0.21,15581.335244451933,0.00494
709,1900-01-01 19:30:50.100,21.786369,39.060871,44.87,300,-296,16066,19,-7,-1,-81.24,-2.04,-0.07,15942.367578248846,0.005009
710,1900-01-01 19:30:50.500,21.786398,39.060909,45.44,84,494,15578,-7,9,-1,-81.16,-1.95,-0.02,15945.84096245789,0.005079
711,1900-01-01 19:30:50.900,21.786427,39.060947,45.47,354,400,15938,-2,14,-2,-81.11,-1.92,0.03,15583.360998192913,0.005079
712,1900-01-01 19:30:51.400,21.786463,39.060997,46.18,42,468,15104,10,38,9,-81.23,-2.03,-0.06,15583.360998192913,0.006533
713,1900-01-01 19:30:51.900,21.786499,39.061047,46.83,68,-404,15554,-19,-15,5,-81.31,-1.45,-0.39,15943.767559770808,0.006533
714,1900-01-01 19:30:52.400,21.786533,39.061096,46.47,1182,-470,18528,-11,31,2,-81.36,-1.13,-0.54,15564.504617879747,0.006316
715,1900-01-01 19:30:52.900,21.78657,39.061146,46.95,518,-242,17188,0,13,-2,-81.33,-1.28,-0.64,15567.866135087364,0.006601
716,1900-01-01 19:30:53.400,21.786606,39.061199,48.15,582,-156,15160,-1,-2,1,-81.32,-1.12,-0.39,16068.367185249408,0.00678
717,1900-01-01 19:30:53.900,21.786644,39.061249,47.71,316,-428,14238,7,19,2,-81.26,-0.88,-0.24,16017.138446052091,0.006671
718,1900-01-01 19:30:54.300,21.786673,39.061291,47.5,1072,170,16056,-11,8,-3,-81.19,-0.88,0.07,16011.87859059642,0.005404
719,1900-01-01 19:30:54.700,21.786703,39.061329,47.46,86,-84,16008,-9,-13,-1,-81.12,-0.93,-0.09,16039.941895156602,0.00515
720,1900-01-01 19:30:55.100,21.786732,39.061371,47.59,-70,-482,16312,-12,-9,-1,-81.08,-0.69,-0.33,16056.220850499036,0.005404
721,1900-01-01 19:30:55.400,21.786755,39.061401,47.29,-400,-864,16034,30,25,6,-81.14,-0.79,-0.52,16034.221153520366,0.004017
722,1900-01-01 19:30:55.800,21.786783,39.061443,47.19,-6,26,19262,19,-27,5,-81.26,-0.8,-0.15,16041.395824553423,0.005339
723,1900-01-01 19:30:56.200,21.786814,39.061481,47.7,278,276,15770,-10,-7,4,-81.35,-0.64,-0.08,16041.857623105872,0.005223
724,1900-01-01 19:30:56.600,21.786842,39.061523,47.33,-492,-502,14816,7,11,4,-81.41,-0.69,-0.36,15774.69302395454,0.005339
725,1900-01-01 19:30:56.900,21.786865,39.061554,47.51,630,-528,17134,-21,38,6,-81.48,-0.62,-0.63,15787.501638954784,0.004097
726,1900-01-01 19:30:57.400,21.786901,39.061604,48.22,548,-266,15606,-1,30,6,-81.61,-0.51,-0.44,15624.009856627716,0.006533
727,1900-01-01 19:30:58.000,21.786947,39.061665,48.15,564,-768,16748,7,24,4,-81.7,-0.69,-1.03,16764.783088367116,0.008114
728,1900-01-01 19:30:58.500,21.786985,39.061718,48.46,-182,-512,14820,2,36,-2,-81.68,-0.41,-0.38,16758.058240738992,0.006914
729,1900-01-01 19:30:59.100,21.787031,39.061779,48.16,468,106,17472,-12,4,-2,-81.59,-0.18,0.06,16754.551978492294,0.008114
730,1900-01-01 19:30:59.700,21.787075,39.06184,47.95,516,588,17446,-2,-15,-6,-81.5,0.1,0.4,17446.47895708472,0.007975
731,1900-01-01 19:31:00.200,21.787113,39.06189,47.63,74,-22,16594,-2,22,-2,-81.35,0.65,0.24,17446.985183692912,0.006671
732,1900-01-01 19:31:00.600,21.787142,39.061932,47.54,-442,520,17524,-1,-13,-7,-81.28,0.68,0.3,16604.276316660114,0.005404
733,1900-01-01 19:31:00.900,21.787165,39.061962,47.42,-272,170,15670,-1,-10,-4,-81.21,0.6,0.22,16604.276316660114,0.004017
734,1900-01-01 19:31:01.300,21.787193,39.062,47.15,-266,1332,13288,10,-9,-3,-81.12,0.79,0.39,17533.731262911497,0.005009
735,1900-01-01 19:31:01.600,21.787216,39.062031,46.85,370,790,18226,26,-13,-6,-81.06,1.15,0.57,18045.22640478639,0.004097
736,1900-01-01 19:31:01.900,21.787239,39.062061,46.68,1020,130,18142,-35,-45,-9,-80.98,0.99,0.62,18045.22640478639,0.004017
737,1900-01-01 19:31:02.100,21.787252,39.06208,46.46,-340,512,18036,2,-11,-7,-80.9,1.1,0.48,18038.811047294665,0.002437
738,1900-01-01 19:31:02.400,21.787275,39.062111,46.26,-1158,-544,17162,2,-13,-2,-80.82,1.3,0.65,17164.954179956323,0.004097
739,1900-01-01 19:31:02.700,21.787296,39.062138,45.79,-172,268,15506,-19,-2,-7,-80.74,0.93,0.68,15725.663737979392,0.003637
740,1900-01-01 19:31:02.900,21.78731,39.062157,45.55,58,616,15720,-29,-14,-11,-80.59,0.94,0.31,15724.863497022796,0.002504
741,1900-01-01 19:31:03.200,21.787331,39.062187,45.39,-326,-362,15412,-6,12,-5,-80.5,1.03,-0.03,15722.424749382648,0.003879
742,1900-01-01 19:31:03.400,21.787346,39.062206,45.32,-628,216,17134,11,10,13,-80.59,1.14,-0.18,16793.74943245254,0.002575
743,1900-01-01 19:31:03.700,21.787367,39.062233,45.0,126,-280,17436,2,-15,13,-80.75,0.84,-0.15,16792.560495648064,0.003637
744,1900-01-01 19:31:03.900,21.78738,39.062252,44.95,-110,230,16792,6,-17,11,-80.93,0.74,-0.12,17134.536585504728,0.002437
745,1900-01-01 19:31:04.200,21.787401,39.062283,44.89,278,-82,16146,6,22,12,-81.12,0.59,-0.22,16794.8069354786,0.003962
746,1900-01-01 19:31:04.400,21.787416,39.062302,44.77,108,-530,17838,2,-14,9,-81.29,0.37,-0.36,16147.502717138648,0.002575
747,1900-01-01 19:31:04.700,21.787437,39.062328,44.82,166,-348,16016,15,-8,4,-81.43,0.34,-0.21,16018.010987635138,0.003558
748,1900-01-01 19:31:05.000,21.787458,39.062359,44.77,-990,-192,14766,-14,-7,-3,-81.39,0.41,0.04,15971.519276512176,0.003962
749,1900-01-01 19:31:05.300,21.787479,39.062386,45.0,410,-46,15822,-25,45,-3,-81.36,0.19,0.14,15970.928964841087,0.003637
750,1900-01-01 19:31:05.500,21.787495,39.062405,44.93,-262,50,15970,-25,-31,-4,-81.27,-0.02,-0.04,15934.259694130757,0.002648
751,1900-01-01 19:31:05.800,21.787516,39.062431,44.69,322,232,17656,-7,13,-3,-81.18,-0.23,-0.27,15970.259108730828,0.003558
752,1900-01-01 19:31:06.100,21.787537,39.062462,44.45,-76,880,15934,19,7,-4,-81.12,-0.68,-0.15,16153.844867399217,0.003962
753,1900-01-01 19:31:06.400,21.78756,39.062489,44.63,-238,-384,17108,12,3,-7,-81.03,-0.79,0.14,16154.635867143525,0.003783
754,1900-01-01 19:31:06.600,21.787573,39.062508,44.78,1100,240,16152,2,-7,-6,-80.91,-0.94,0.48,16154.635867143525,0.002437
755,1900-01-01 19:31:06.900,21.787594,39.062534,45.19,166,626,15768,1,5,-7,-80.81,-0.71,0.51,16844.125385427407,0.003558
756,1900-01-01 19:31:07.100,21.787609,39.062553,45.06,372,-30,16840,15,0,-4,-80.7,-0.87,0.56,16164.700430258521,0.002575
757,1900-01-01 19:31:07.400,21.78763,39.062584,44.79,962,-24,16852,-1,-3,-6,-80.63,-1.0,0.63,16564.195120801975,0.003962
758,1900-01-01 19:31:07.600,21.787643,39.062603,44.86,594,434,15916,-11,-15,-4,-80.54,-1.07,0.57,16570.667216500366,0.002437
759,1900-01-01 19:31:07.900,21.787666,39.06263,45.46,252,-382,16560,-10,-16,-4,-80.44,-1.12,0.51,15927.098543049202,0.003783
760,1900-01-01 19:31:08.200,21.787687,39.06266,45.61,858,378,15902,9,12,-4,-80.38,-1.23,0.52,15919.542832631847,0.003879
