Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
189,1900-01-01 19:34:22.700,21.788546,39.06871,58.17,-78,-1372,16204,-1,-12,8,179.77,-2.33,-0.77,16387.604339866153,0.001821
190,1900-01-01 19:34:22.900,21.788568,39.068687,58.35,610,-160,16376,6,27,17,179.66,-2.21,-0.76,16679.401188292104,0.003409
191,1900-01-01 19:34:23.000,21.78858,39.06868,58.52,1324,-90,16668,-4,-29,8,179.51,-2.35,-0.66,16387.19109548674,0.001518
192,1900-01-01 19:34:23.200,21.788603,39.068657,58.62,336,428,17374,-3,-2,3,179.45,-2.09,-0.58,16678.470553381085,0.00349
193,1900-01-01 19:34:23.400,21.788624,39.068634,58.87,584,-460,15798,-6,22,2,179.39,-2.37,-0.5,16672.68376716838,0.00333
194,1900-01-01 19:34:23.600,21.788647,39.068615,59.01,296,242,17022,-4,-14,-1,179.41,-2.16,-0.46,15803.425704574309,0.003223
195,1900-01-01 19:34:23.700,21.788658,39.068604,59.0,-316,208,15682,-5,-15,-1,179.4,-2.09,-0.42,15802.14175357252,0.001669
196,1900-01-01 19:34:23.900,21.788679,39.068581,59.06,550,866,15500,-3,-4,-1,179.4,-2.17,-0.35,16473.220328763895,0.00333
197,1900-01-01 19:34:24.000,21.788691,39.068569,59.11,-26,-322,16554,5,23,-3,179.44,-1.91,-0.17,16471.60490055538,0.001821
198,1900-01-01 19:34:24.200,21.788713,39.06855,59.17,218,1232,16470,16,-10,-2,179.47,-2.04,-0.05,16494.192311234885,0.003136
199,1900-01-01 19:34:24.400,21.788736,39.068527,59.1,98,84,19558,23,6,0,179.51,-2.02,0.16,16513.941988513827,0.00349
200,1900-01-01 19:34:24.500,21.788748,39.068516,59.27,728,1944,10876,46,94,-17,179.59,-2.17,0.48,16513.941988513827,0.001752
201,1900-01-01 19:34:24.700,21.788769,39.068493,59.63,558,1184,15654,-17,31,-5,179.64,-1.69,0.58,15665.49660878965,0.00333
202,1900-01-01 19:34:24.900,21.788792,39.068474,59.7,-238,592,17988,-15,50,-6,179.73,-1.88,0.69,15698.03287039494,0.003223
203,1900-01-01 19:34:25.000,21.788803,39.068462,59.78,-254,176,13992,14,-8,-11,179.84,-2.07,0.77,17655.14021467969,0.001741
204,1900-01-01 19:34:25.200,21.788826,39.068439,59.92,2166,1034,19086,9,-42,-22,179.95,-2.02,1.12,17635.605121458124,0.00349
205,1900-01-01 19:34:25.400,21.788849,39.06842,60.3,1318,1178,17616,8,-1,-22,-179.81,-2.07,1.49,16285.232819950717,0.003223
206,1900-01-01 19:34:25.500,21.78886,39.068409,60.37,-94,826,16264,-22,-7,-25,-179.66,-2.03,1.62,16939.650291549704,0.001669
207,1900-01-01 19:34:25.700,21.788885,39.068386,60.72,-186,628,15362,0,20,-19,-179.42,-1.82,1.52,16668.865588275647,0.003656
208,1900-01-01 19:34:25.800,21.788897,39.068375,60.91,1240,784,16874,-33,-14,-19,-179.27,-1.82,1.57,16668.865588275647,0.001752
209,1900-01-01 19:34:26.000,21.788921,39.068352,61.11,118,298,16650,-14,-3,-13,-179.1,-1.7,1.49,16892.615428050212,0.003572
210,1900-01-01 19:34:26.100,21.788933,39.068344,60.98,398,1124,17736,13,-13,-15,-178.99,-1.59,1.39,16896.891311717667,0.001569
211,1900-01-01 19:34:26.300,21.788956,39.068321,61.01,-338,784,18574,21,30,-12,-178.87,-1.38,1.36,16668.865588275647,0.00349
212,1900-01-01 19:34:26.400,21.788967,39.06831,61.06,670,1202,15462,-3,44,-9,-178.78,-1.57,1.38,17297.082875444634,0.001669
213,1900-01-01 19:34:26.600,21.788992,39.068291,61.29,-184,138,15888,-15,-16,-13,-178.68,-1.5,1.38,17279.7408545383,0.003402
214,1900-01-01 19:34:26.800,21.789015,39.068268,61.6,338,-514,17276,9,27,-6,-178.59,-1.43,1.21,15892.067581029223,0.00349
215,1900-01-01 19:34:26.900,21.789028,39.068256,61.68,332,-334,17948,-15,9,-7,-178.54,-1.6,1.23,15889.219615827582,0.001904
216,1900-01-01 19:34:27.100,21.789051,39.068233,61.75,-516,700,15176,-11,-11,-7,-178.46,-1.63,1.2,15179.792488700232,0.00349
217,1900-01-01 19:34:27.200,21.789064,39.068226,61.85,-518,-70,14570,-2,-6,-10,-178.4,-1.48,1.13,15185.571046226743,0.001616
218,1900-01-01 19:34:27.400,21.789087,39.068203,62.09,1318,838,14998,6,-2,-4,-178.32,-1.2,1.14,15185.571046226743,0.00349
219,1900-01-01 19:34:27.500,21.789101,39.068192,62.35,-892,156,15994,-9,16,-6,-178.26,-0.84,1.18,16004.631079784376,0.001927
220,1900-01-01 19:34:27.600,21.789112,39.06818,62.46,562,-556,16326,-20,7,-8,-178.21,-1.09,1.05,16113.592026609089,0.001741
221,1900-01-01 19:34:27.800,21.789137,39.068161,62.53,1120,240,16592,9,-18,-12,-178.16,-1.23,0.98,16112.974275409242,0.003402
222,1900-01-01 19:34:28.000,21.78916,39.068138,62.5,-706,946,16102,22,18,-6,-178.08,-0.98,1.03,16338.5573414546,0.00349
223,1900-01-01 19:34:28.100,21.789173,39.068127,62.53,544,338,13922,3,25,-6,-178.02,-1.15,1.18,16577.518873462337,0.001838
224,1900-01-01 19:34:28.300,21.789198,39.068104,62.58,218,462,16564,6,8,-5,-177.96,-0.95,1.34,16108.197540382971,0.003656
225,1900-01-01 19:34:28.400,21.789209,39.068092,62.61,1100,390,18762,0,-7,-5,-177.9,-0.98,1.39,16508.04737090368,0.001741
226,1900-01-01 19:34:28.600,21.789234,39.068073,62.67,30,-52,15948,-31,-1,-10,-177.85,-1.02,1.31,16570.024743493897,0.003402
227,1900-01-01 19:34:28.700,21.789246,39.068062,62.74,-234,542,16502,-19,-39,-7,-177.77,-0.93,1.11,17260.432671286082,0.001752
228,1900-01-01 19:34:28.900,21.78927,39.068039,62.83,744,-648,17256,-1,-30,-11,-177.69,-0.75,1.04,17259.698490993404,0.003572
229,1900-01-01 19:34:29.000,21.789282,39.068027,62.89,-778,1286,17510,14,-7,-7,-177.62,-0.5,1.07,17259.698490993404,0.001821
230,1900-01-01 19:34:29.200,21.789307,39.068008,62.9,-486,270,19780,3,0,-8,-177.58,-0.54,1.15,17272.387327755245,0.003402
231,1900-01-01 19:34:29.300,21.789318,39.067997,62.92,382,-996,14746,-36,-5,2,-177.57,-0.69,1.01,15453.045913346663,0.001669
232,1900-01-01 19:34:29.500,21.789343,39.067974,63.0,640,-778,15448,3,14,2,-177.61,-0.61,0.71,15454.943286858092,0.003656
233,1900-01-01 19:34:29.600,21.789356,39.067963,63.01,1580,100,15418,33,3,2,-177.66,-0.54,0.69,15472.29498167612,0.001838
234,1900-01-01 19:34:29.800,21.789381,39.067944,62.99,-754,-262,18906,24,-9,3,-177.7,-0.43,0.8,15460.51241065444,0.003402
235,1900-01-01 19:34:30.000,21.789404,39.067921,62.74,-564,-890,17556,-12,-17,0,-177.74,-0.14,0.67,15438.649034160988,0.00349
236,1900-01-01 19:34:30.200,21.789429,39.067902,62.6,-930,838,13974,9,3,6,-177.78,-0.08,0.46,17120.618096318834,0.003402
237,1900-01-01 19:34:30.400,21.789454,39.067879,62.4,-2774,-1906,15260,3,8,6,-177.83,0.42,0.35,17127.776504847323,0.003656
238,1900-01-01 19:34:30.500,21.789465,39.067867,62.16,-436,292,17102,-13,-39,1,-177.84,0.78,0.36,16734.383406627207,0.001741
239,1900-01-01 19:34:30.700,21.78949,39.067848,62.03,-1018,132,18844,-11,-25,2,-177.86,1.6,0.24,17094.74609346392,0.003402
240,1900-01-01 19:34:30.900,21.789515,39.067825,61.98,-162,-750,16708,-6,17,-1,-177.87,1.84,0.05,17070.079554589076,0.003656
241,1900-01-01 19:34:31.100,21.789539,39.067806,61.75,-2782,-118,17064,30,-15,4,-177.91,2.6,-0.11,16739.399989246926,0.003312
242,1900-01-01 19:34:31.200,21.789551,39.067795,61.62,66,346,16540,-12,11,4,-177.94,2.69,0.01,16668.94957698295,0.001752
243,1900-01-01 19:34:31.400,21.789576,39.067776,61.6,-2066,-214,15360,-12,-15,3,-177.97,2.9,-0.05,15994.432781439922,0.003402
244,1900-01-01 19:34:31.600,21.789598,39.067753,61.12,-2530,232,14542,-8,24,4,-177.99,3.27,-0.08,15978.92512029517,0.003409
245,1900-01-01 19:34:31.800,21.789623,39.067734,60.66,-1932,-458,15860,-3,3,1,-178.02,3.32,-0.08,15978.92512029517,0.003402
246,1900-01-01 19:34:32.000,21.789646,39.067711,60.28,-326,380,17666,-11,18,2,-178.05,3.62,-0.08,16102.826584174592,0.00349
247,1900-01-01 19:34:32.100,21.789658,39.067703,59.93,-282,736,17802,1,-39,-4,-178.05,3.73,-0.01,16048.10817510899,0.001569
248,1900-01-01 19:34:32.300,21.78968,39.06768,59.81,-1628,372,16016,25,32,-3,-178.04,3.85,0.01,16877.044765005514,0.003409
249,1900-01-01 19:34:32.400,21.789694,39.067673,59.56,-944,-224,15606,5,-1,-1,-178.05,3.71,0.18,16037.959471204558,0.001716
250,1900-01-01 19:34:32.600,21.789717,39.067654,59.22,-752,888,16856,-6,29,0,-178.07,3.83,0.32,15850.265486735545,0.003223
251,1900-01-01 19:34:32.700,21.789728,39.067642,58.87,-714,64,14320,-11,31,0,-178.08,3.63,0.37,15850.142459927607,0.001741
252,1900-01-01 19:34:32.900,21.789751,39.067623,57.43,-1618,14,15822,-2,-22,0,-178.07,3.78,0.28,15839.990025249384,0.003223
253,1900-01-01 19:34:33.000,21.789761,39.067612,56.43,-982,-118,18380,17,19,-2,-178.05,3.84,0.28,15852.574049661462,0.001589
254,1900-01-01 19:34:33.200,21.789783,39.067593,56.0,-528,186,14910,-43,28,-1,-178.03,3.64,0.31,17213.489942484062,0.003136
255,1900-01-01 19:34:33.300,21.789795,39.067585,55.95,-1306,504,17174,-9,7,-10,-177.98,3.49,0.26,17229.45327049004,0.001569
256,1900-01-01 19:34:33.500,21.789816,39.067566,55.74,-1154,162,17190,-10,-20,-10,-177.9,3.72,0.23,17240.301041455165,0.00305
257,1900-01-01 19:34:33.600,21.789827,39.067558,55.65,-2670,-258,17894,11,-12,-11,-177.82,3.64,0.16,17276.460169838032,0.001476
258,1900-01-01 19:34:33.800,21.789848,39.067539,55.46,-1726,-188,17662,-10,-33,-10,-177.73,3.78,0.17,17276.460169838032,0.00305
259,1900-01-01 19:34:33.900,21.78986,39.067528,55.27,-1736,-30,14676,1,12,-9,-177.66,3.92,0.18,15960.719031422112,0.001752
260,1900-01-01 19:34:34.100,21.789881,39.067509,55.05,-826,818,14946,-1,18,-8,-177.6,3.85,0.3,15959.634456966738,0.00305
261,1900-01-01 19:34:34.200,21.789892,39.067501,54.65,-1838,170,15866,-4,-18,-9,-177.55,3.85,0.43,15888.354855050286,0.001476
262,1900-01-01 19:34:34.400,21.789913,39.067482,54.25,-608,-284,16528,10,5,-7,-177.5,3.88,0.46,15888.396143097641,0.00305
263,1900-01-01 19:34:34.500,21.789925,39.067474,54.04,-842,-150,15974,4,29,-6,-177.46,3.86,0.6,15996.879070618743,0.001569
264,1900-01-01 19:34:34.600,21.789934,39.067463,53.8,-652,266,14908,18,-16,-2,-177.42,3.71,0.55,15996.879070618743,0.001514
265,1900-01-01 19:34:34.800,21.789957,39.067444,53.59,-866,-352,17468,18,-3,2,-177.41,3.87,0.58,15999.257232759275,0.003223
266,1900-01-01 19:34:34.900,21.789967,39.067436,53.2,-1058,240,15928,-8,-2,-1,-177.41,3.81,0.62,17041.710008094844,0.001385
267,1900-01-01 19:34:35.100,21.789988,39.067417,52.68,-1594,944,18790,19,-9,0,-177.41,3.73,0.61,17052.544912710244,0.00305
268,1900-01-01 19:34:35.200,21.789997,39.06741,52.55,-426,-188,17018,-28,-4,0,-177.39,3.72,0.57,17005.950370385068,0.001234
269,1900-01-01 19:34:35.300,21.790009,39.067402,52.33,-1722,1044,15952,-6,-25,1,-177.36,3.92,0.46,17013.2002868361,0.001569
270,1900-01-01 19:34:35.500,21.79003,39.067383,51.96,-1498,250,16938,-2,20,-2,-177.36,3.97,0.35,16995.314883814302,0.00305
271,1900-01-01 19:34:35.600,21.790039,39.067375,51.62,-1372,556,15230,21,-34,-3,-177.35,3.86,0.36,16024.356586147227,0.001298
272,1900-01-01 19:34:35.800,21.790058,39.067356,51.27,-966,-146,17306,3,-37,-1,-177.32,4.11,0.39,16560.006038646243,0.002883
273,1900-01-01 19:34:35.900,21.79007,39.067348,50.82,-2250,264,15488,2,16,1,-177.32,4.13,0.54,15588.340386327212,0.001569
274,1900-01-01 19:34:36.100,21.790089,39.067333,49.81,-1752,366,16490,-1,21,-2,-177.33,3.98,0.54,16584.279061810314,0.00262
275,1900-01-01 19:34:36.200,21.790098,39.067326,49.08,-1746,-242,13380,-31,-9,-6,-177.29,3.96,0.44,16252.862394052316,0.001234
276,1900-01-01 19:34:36.300,21.790108,39.067318,48.44,-1688,264,17306,-26,-16,-2,-177.28,4.09,0.41,16584.911817673317,0.001385
277,1900-01-01 19:34:36.500,21.790127,39.067303,48.16,-2032,-70,16156,-10,-22,-5,-177.24,4.3,0.26,16976.057728459808,0.00262
278,1900-01-01 19:34:36.600,21.790136,39.067295,47.64,-2790,700,16854,-2,-25,-5,-177.22,4.86,0.15,16978.104605638404,0.001298
279,1900-01-01 19:34:36.800,21.790155,39.06728,47.1,-3318,-14,18226,19,14,-1,-177.22,5.44,0.08,17083.372383695205,0.00262
280,1900-01-01 19:34:36.900,21.790165,39.067272,46.69,-1980,612,16658,-5,-10,-3,-177.24,5.9,0.22,17168.29647926666,0.001385
281,1900-01-01 19:34:37.000,21.790173,39.067265,46.28,-2946,-20,17000,-16,15,0,-177.22,6.3,0.17,17194.263927252017,0.001146
282,1900-01-01 19:34:37.200,21.790192,39.067249,45.8,-2216,52,16940,-38,-11,4,-177.18,6.64,-0.04,16871.58380235833,0.002682
283,1900-01-01 19:34:37.300,21.790201,39.067242,45.28,-3424,-298,16228,-18,-22,2,-177.17,7.01,-0.27,17176.75650406677,0.001234
284,1900-01-01 19:34:37.500,21.790218,39.067226,44.52,-2676,-398,16052,8,5,4,-177.18,7.33,-0.48,16477.674350465844,0.00251
285,1900-01-01 19:34:37.600,21.790228,39.067219,43.52,-2842,18,17418,2,-43,1,-177.19,7.64,-0.5,16469.79562714729,0.001326
286,1900-01-01 19:34:37.700,21.790236,39.067215,42.9,-3554,-564,15666,-9,-5,-3,-177.18,8.12,-0.57,16455.63222729531,0.000981
287,1900-01-01 19:34:37.900,21.790253,39.0672,42.05,-2208,-66,16220,-27,8,3,-177.18,8.17,-0.66,17378.946113041493,0.002444
288,1900-01-01 19:34:38.000,21.790262,39.067192,41.95,-2774,108,17156,1,-23,5,-177.19,8.14,-0.81,16465.16237393364,0.001298
289,1900-01-01 19:34:38.200,21.790277,39.067181,41.28,-2704,-792,17416,6,-12,3,-177.2,8.43,-0.87,16449.10550759524,0.002018
290,1900-01-01 19:34:38.300,21.790287,39.067173,40.92,-3110,-1502,15154,5,18,4,-177.22,8.55,-0.89,16251.030982679222,0.001385
291,1900-01-01 19:34:38.500,21.790302,39.067162,39.89,-2674,-416,15428,-6,10,1,-177.26,8.55,-0.75,16261.830401280171,0.002018
292,1900-01-01 19:34:38.600,21.79031,39.067154,39.64,-2734,464,16014,2,-22,1,-177.28,8.62,-0.73,15904.277915076811,0.001214
293,1900-01-01 19:34:38.800,21.790325,39.067142,38.89,-2888,-724,16326,-16,-14,3,-177.27,8.79,-0.75,16242.622817759451,0.002078
294,1900-01-01 19:34:38.900,21.790333,39.067135,38.52,-2694,100,15662,-5,17,5,-177.28,8.87,-0.82,16242.622817759451,0.001146
295,1900-01-01 19:34:39.000,21.79034,39.067127,38.18,-2346,-342,16762,-21,27,-1,-177.31,8.71,-0.77,16518.936890732406,0.001135
296,1900-01-01 19:34:39.200,21.790356,39.067116,37.11,-2130,-582,14912,4,-3,1,-177.34,8.55,-0.77,16925.5128135014,0.002111
297,1900-01-01 19:34:39.400,21.790371,39.067104,35.52,-2494,-68,16846,1,-4,0,-177.36,8.66,-0.64,16926.60556638572,0.002078
298,1900-01-01 19:34:39.500,21.790377,39.067101,34.55,-2272,0,17380,-3,-16,-6,-177.32,8.8,-0.62,16629.32794793584,0.000736
299,1900-01-01 19:34:39.700,21.79039,39.067089,33.84,-2386,-204,16456,-22,-21,3,-177.32,8.8,-0.57,17014.2686002073,0.001904
300,1900-01-01 19:34:39.900,21.790403,39.067081,32.98,-3288,-564,15826,-14,25,3,-177.31,8.61,-0.62,16837.16626989233,0.001665
301,1900-01-01 19:34:40.000,21.790409,39.067074,32.23,-2300,24,17284,-1,-5,0,-177.28,8.58,-0.67,16629.352603153256,0.000984
302,1900-01-01 19:34:40.200,21.790422,39.067066,31.28,-2768,-890,16666,-20,-10,-4,-177.29,8.53,-0.63,16825.218928739087,0.001665
303,1900-01-01 19:34:40.400,21.790434,39.067055,30.31,-2050,-206,15822,0,-5,4,-177.3,8.47,-0.67,16825.218928739087,0.001752
304,1900-01-01 19:34:40.600,21.790445,39.067047,28.43,-2200,-94,17320,4,-12,2,-177.31,8.42,-0.58,16063.27724967729,0.001476
305,1900-01-01 19:34:40.800,21.790455,39.067039,26.01,-2766,-430,15096,4,-7,-5,-177.32,8.34,-0.56,15974.495923189565,0.001385
306,1900-01-01 19:34:40.900,21.790459,39.067036,25.32,-2818,-46,14962,0,-11,3,-177.32,8.43,-0.46,16721.373508178087,0.000542
307,1900-01-01 19:34:41.100,21.790468,39.067028,23.61,-2016,16,16842,-8,-18,-3,-177.34,8.46,-0.34,16782.449165720718,0.001298
308,1900-01-01 19:34:41.300,21.790476,39.06702,22.67,-2386,-312,16550,6,-2,1,-177.36,8.48,-0.36,16721.172566539703,0.001214
309,1900-01-01 19:34:41.400,21.79048,39.067017,21.96,-2898,-416,16876,19,0,-3,-177.34,8.47,-0.38,16705.159203072566,0.000542
310,1900-01-01 19:34:41.600,21.790489,39.067013,21.49,-2076,268,16526,19,6,4,-177.37,8.39,-0.27,16681.38243671669,0.001083
311,1900-01-01 19:34:41.800,21.790497,39.067005,20.78,-2250,-316,15912,9,4,-1,-177.39,8.38,-0.09,16664.987368732087,0.001214
312,1900-01-01 19:34:42.000,21.790504,39.066998,18.78,-2142,-158,15970,3,-10,5,-177.46,8.21,-0.0,16658.0393804313,0.001062
313,1900-01-01 19:34:42.100,21.790508,39.066998,17.61,-2020,674,17074,7,2,-3,-177.48,8.13,0.09,16664.89015865391,0.000445
314,1900-01-01 19:34:42.300,21.790514,39.06699,17.03,-2002,526,16734,-8,12,2,-177.47,8.04,0.18,16668.860668923957,0.001062
315,1900-01-01 19:34:42.500,21.79052,39.066986,16.07,-1640,20,16542,4,11,-1,-177.48,7.89,0.16,16667.85301111094,0.000785
316,1900-01-01 19:34:42.600,21.790524,39.066982,15.93,-2200,10,16546,17,-17,-1,-177.47,7.86,0.19,16624.27646545858,0.000607
317,1900-01-01 19:34:42.800,21.790529,39.066978,14.93,-1618,198,16540,16,-28,1,-177.51,7.64,0.3,16618.962783519313,0.000693
318,1900-01-01 19:34:43.000,21.790535,39.066975,13.39,-1330,446,15770,-5,14,4,-177.55,7.1,0.5,16594.56850900318,0.000736
319,1900-01-01 19:34:43.200,21.790541,39.066971,12.84,-920,-390,16108,2,7,2,-177.54,6.51,0.46,16213.20794907658,0.000785
320,1900-01-01 19:34:43.400,21.790546,39.066963,12.85,-40,316,16832,6,-4,2,-177.56,5.82,0.5,16112.520473222059,0.000996
321,1900-01-01 19:34:43.500,21.790548,39.066963,12.35,-214,592,16184,-1,3,0,-177.57,5.31,0.58,16188.499251011503,0.000222
322,1900-01-01 19:34:43.700,21.790554,39.066959,12.29,-138,-222,15764,13,12,0,-177.56,4.73,0.61,16836.326083798685,0.000785
323,1900-01-01 19:34:43.900,21.790558,39.066956,12.25,-376,372,16902,-4,-9,3,-177.57,4.31,0.65,16188.084753916999,0.000542
324,1900-01-01 19:34:44.000,21.790562,39.066952,12.27,-1038,294,19688,-2,155,7,-177.61,4.2,0.64,15767.345242620902,0.000607
325,1900-01-01 19:34:44.200,21.790565,39.066948,12.01,478,58,14520,31,115,8,-177.73,1.94,0.83,15378.292883151888,0.000531
326,1900-01-01 19:34:44.400,21.790571,39.066944,12.02,422,374,14452,20,-5,3,-177.8,0.87,1.14,15379.97997397916,0.000785
327,1900-01-01 19:34:44.500,21.790573,39.066944,11.92,1006,824,15368,12,-31,3,-177.8,0.61,1.29,15381.478342474107,0.000222
328,1900-01-01 19:34:44.700,21.790579,39.06694,11.71,5238,1774,17062,-26,-110,-2,-177.78,0.67,1.29,15467.403401993497,0.000785
329,1900-01-01 19:34:44.900,21.790583,39.066936,11.54,524,200,15454,-40,-333,-23,-177.55,2.9,0.99,15499.19468875722,0.000607
330,1900-01-01 19:34:45.100,21.790588,39.066933,11.59,-2110,-232,22198,13,-53,-2,-177.37,5.98,0.67,15669.38696950203,0.000636
331,1900-01-01 19:34:45.200,21.79059,39.066929,11.57,1262,622,13670,4,74,0,-177.42,4.75,1.05,15664.20084140905,0.000469
332,1900-01-01 19:34:45.400,21.790594,39.066925,11.52,1902,450,15612,-10,87,4,-177.42,2.78,1.23,17022.792837839508,0.000607
333,1900-01-01 19:34:45.600,21.7906,39.066921,11.24,1356,-76,16968,-18,204,13,-177.53,-0.64,1.03,15677.237639329194,0.000785
334,1900-01-01 19:34:45.800,21.790604,39.066917,11.29,3054,154,18572,32,-52,0,-177.49,-2.79,0.81,17076.53102945677,0.000607
335,1900-01-01 19:34:46.100,21.790611,39.06691,11.76,404,750,15008,-6,29,-1,-177.5,-2.54,1.23,17185.834864794902,0.001062
336,1900-01-01 19:34:46.300,21.790617,39.066906,12.51,2326,278,17130,0,12,-4,-177.48,-3.54,1.14,17166.011767443248,0.000785
337,1900-01-01 19:34:46.500,21.790621,39.066902,12.82,770,296,17548,22,34,2,-177.45,-3.66,1.15,17166.011767443248,0.000607
338,1900-01-01 19:34:46.700,21.790627,39.066898,13.13,1076,-340,15858,-47,-104,-1,-177.48,-4.12,1.43,17165.38295523872,0.000785
339,1900-01-01 19:34:46.900,21.790632,39.066891,13.47,2444,-866,18498,12,-57,15,-177.59,-3.83,0.61,15898.098628452397,0.000912
340,1900-01-01 19:34:47.200,21.790642,39.066887,14.03,538,236,15250,36,24,51,-177.96,-3.39,0.4,15894.911638634547,0.001186
341,1900-01-01 19:34:47.400,21.790648,39.066879,14.76,2568,-1362,15682,-55,30,96,-178.89,-4.62,-0.08,15929.636028484769,0.001062
342,1900-01-01 19:34:47.600,21.790653,39.066875,15.2,2650,-2146,15662,-19,-33,134,179.7,-4.79,-1.39,15777.195948583512,0.000693
343,1900-01-01 19:34:47.800,21.790661,39.066868,16.49,992,-2584,16972,-2,-21,186,177.55,-4.56,-2.38,15975.127041748368,0.001146
344,1900-01-01 19:34:47.900,21.790665,39.066864,17.64,898,-1418,16664,5,124,219,175.34,-4.77,-2.8,16908.536187381804,0.000607
345,1900-01-01 19:34:48.100,21.790672,39.066856,18.44,2162,-2910,14734,-32,85,251,173.0,-6.21,-3.54,16945.23708892856,0.001135
346,1900-01-01 19:34:48.300,21.79068,39.066849,19.28,1238,-3622,16788,17,-149,260,168.91,-6.46,-5.1,16993.223355208393,0.001146
347,1900-01-01 19:34:48.500,21.790688,39.066841,19.81,844,-3090,13964,-67,-5,308,165.63,-5.35,-5.71,17024.028312946382,0.001214
348,1900-01-01 19:34:48.700,21.790695,39.066833,19.87,1980,-4198,17088,-22,32,322,161.94,-5.98,-7.06,17024.028312946382,0.001135
349,1900-01-01 19:34:49.000,21.790707,39.066818,20.49,2170,-5020,16516,6,-22,328,157.84,-6.57,-8.14,17142.737821013307,0.002044
350,1900-01-01 19:34:49.200,21.790714,39.066811,21.06,2352,-3008,16382,-46,-44,319,153.61,-6.81,-8.48,17448.14374081094,0.001062
351,1900-01-01 19:34:49.400,21.79072,39.066803,21.41,2588,-4048,16912,-13,-14,311,148.43,-7.31,-9.4,17397.91815131914,0.001062
352,1900-01-01 19:34:49.600,21.790728,39.066792,21.79,1694,-5508,16796,19,-29,325,144.44,-7.76,-10.14,17683.805472804772,0.001443
353,1900-01-01 19:34:49.900,21.790737,39.066776,22.41,1674,-5092,16044,-72,3,352,140.52,-8.06,-10.75,17713.445401728033,0.001931
354,1900-01-01 19:34:50.100,21.790743,39.066765,22.75,2164,-5194,16980,-56,-37,347,136.21,-8.56,-12.08,17197.982207224195,0.001317
355,1900-01-01 19:34:50.300,21.790749,39.066753,23.12,2436,-6496,16152,-61,-90,352,132.53,-8.53,-13.28,17104.023970984137,0.001407
356,1900-01-01 19:34:50.500,21.790754,39.066742,23.26,2132,-6266,16062,15,-14,364,128.22,-8.36,-14.39,17136.68649418551,0.001265
357,1900-01-01 19:34:50.600,21.790756,39.066738,23.53,2368,-4566,17350,-25,8,341,125.36,-8.72,-14.47,17354.050593449356,0.000469
358,1900-01-01 19:34:50.800,21.790762,39.066723,23.9,2496,-5160,16158,40,16,328,121.58,-9.21,-14.8,17239.542105288063,0.001686
359,1900-01-01 19:34:51.000,21.790766,39.066711,24.6,1666,-5888,15850,-8,-40,337,118.07,-9.6,-15.12,17200.215114933882,0.001316
360,1900-01-01 19:34:51.200,21.79077,39.066696,25.31,1750,-7310,13346,-48,-63,334,114.42,-9.7,-15.75,17191.87180035961,0.001611
361,1900-01-01 19:34:51.400,21.790773,39.066681,25.91,1648,-6218,16066,-26,-23,321,110.42,-9.89,-16.43,16988.435713743627,0.001584
362,1900-01-01 19:34:51.600,21.790775,39.066666,26.47,1576,-5712,17118,12,-36,287,106.67,-9.96,-16.52,16795.359835383104,0.001565
363,1900-01-01 19:34:51.800,21.790777,39.06665,27.52,1402,-3936,14900,35,19,231,102.39,-9.69,-15.44,16623.006827887668,0.001667
364,1900-01-01 19:34:52.000,21.790777,39.066631,28.35,1772,-2202,15708,38,-32,168,99.96,-9.66,-14.06,16622.840431165787,0.001962
365,1900-01-01 19:34:52.200,21.790775,39.066612,29.44,2022,-340,16384,26,-39,95,98.08,-9.42,-12.12,16483.434229553015,0.001974
366,1900-01-01 19:34:52.500,21.79077,39.066582,31.52,1742,-358,17092,-13,18,42,96.96,-8.86,-10.28,16483.434229553015,0.003147
367,1900-01-01 19:34:52.700,21.790764,39.066559,34.07,2528,330,18464,0,42,12,96.44,-8.76,-8.64,16503.137762256,0.002467
368,1900-01-01 19:34:52.900,21.790756,39.066532,35.83,1382,-426,15680,9,-49,6,96.07,-8.46,-7.31,17181.03396190113,0.002926
369,1900-01-01 19:34:53.100,21.790751,39.066513,36.99,1950,-130,15316,-13,-18,10,95.75,-8.01,-6.11,16123.217917028845,0.002039
370,1900-01-01 19:34:53.300,21.790743,39.06649,38.16,1614,-86,18000,13,-31,11,95.46,-7.69,-5.11,16123.217917028845,0.002536
371,1900-01-01 19:34:53.500,21.790733,39.066467,39.11,1032,10,16042,-12,-7,12,95.22,-7.45,-4.35,16668.54798715233,0.002622
372,1900-01-01 19:34:53.700,21.790726,39.066444,39.95,2024,314,18416,-15,17,9,95.04,-7.28,-3.96,16666.814692675984,0.002499
373,1900-01-01 19:34:53.900,21.790716,39.066422,40.25,1596,-116,16590,-7,1,12,94.87,-7.22,-3.64,16666.68689332106,0.002529
374,1900-01-01 19:34:54.100,21.790709,39.066402,40.41,954,-136,14666,-4,-20,11,94.68,-7.06,-3.26,16666.99649006983,0.002207
375,1900-01-01 19:34:54.300,21.790697,39.06638,40.59,1670,-56,16804,4,14,11,94.51,-6.81,-2.82,16666.99649006983,0.002634
376,1900-01-01 19:34:54.500,21.790688,39.06636,40.9,1580,-206,16570,17,32,10,94.35,-6.62,-2.36,16651.844942828408,0.002295
