Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
10466,1900-01-01 11:51:07.200,21.790138,39.130005,0.0,588,380,16844,4,6,-1,85.32,-1.0,0.44,16686.686669318147,0.0
10467,1900-01-01 11:51:07.300,21.790138,39.130005,0.0,130,192,16686,4,12,-2,85.32,-1.0,0.44,16687.44462163096,0.0
10468,1900-01-01 11:51:07.500,21.790138,39.130005,0.0,70,8,16770,4,-8,-1,85.31,-1.0,0.43,16694.782059074627,0.0
10469,1900-01-01 11:51:07.600,21.790138,39.130005,0.0,612,164,16438,1,14,-2,85.31,-1.01,0.44,16647.845386115285,0.0
10470,1900-01-01 11:51:07.700,21.790138,39.130005,0.0,516,142,16644,1,12,-3,85.31,-1.01,0.44,16441.688842694963,0.0
10471,1900-01-01 11:51:07.800,21.790138,39.130005,0.0,318,210,16342,1,15,-2,85.31,-1.01,0.43,16443.63536448069,0.0
10472,1900-01-01 11:51:07.900,21.790138,39.130005,0.0,70,-70,16404,7,-21,-1,85.31,-1.01,0.43,16409.44191616522,0.0
10473,1900-01-01 11:51:08.100,21.790138,39.130005,0.0,398,320,16938,3,-1,0,85.3,-0.99,0.44,16410.171236157166,0.0
10474,1900-01-01 11:51:08.200,21.790138,39.130005,0.0,430,124,16362,1,22,-2,85.3,-1.01,0.44,16442.13781720613,0.0
10475,1900-01-01 11:51:08.300,21.790138,39.130005,0.0,422,402,16650,3,11,-2,85.3,-1.02,0.44,16442.942437410646,0.0
10476,1900-01-01 11:51:08.400,21.790138,39.130005,0.0,558,154,16436,2,11,-3,85.3,-1.02,0.44,16442.13781720613,0.0
10477,1900-01-01 11:51:08.500,21.790138,39.130005,0.0,236,224,15976,4,8,-3,85.3,-1.02,0.44,16439.33721291707,0.0
10478,1900-01-01 11:51:08.600,21.790138,39.130005,0.0,244,-42,16532,7,-3,-1,85.29,-1.01,0.44,16353.13927048871,0.0
10479,1900-01-01 11:51:08.800,21.790138,39.130005,0.0,174,256,16350,3,2,-2,85.29,-1.0,0.44,16237.260483221915,0.0
10480,1900-01-01 11:51:08.900,21.790136,39.130005,0.0,242,210,15880,1,25,-3,85.29,-1.01,0.44,16353.43658073128,0.000222
10481,1900-01-01 11:51:09.000,21.790136,39.130005,0.0,152,232,16234,2,14,-1,85.29,-1.01,0.44,16353.43658073128,0.0
10482,1900-01-01 11:51:09.100,21.790136,39.130005,0.0,456,332,16858,4,5,-2,85.29,-1.01,0.44,16285.138623911065,0.0
10483,1900-01-01 11:51:09.200,21.790136,39.130005,0.0,434,166,16972,5,-6,-1,85.29,-1.01,0.44,16284.824100984328,0.0
10484,1900-01-01 11:51:09.300,21.790136,39.130005,0.0,576,184,16278,5,-4,-1,85.28,-1.0,0.44,16396.585376230014,0.0
10485,1900-01-01 11:51:09.500,21.790136,39.130005,0.0,206,46,16160,5,0,-2,85.28,-1.0,0.45,16391.48010400525,0.0
10486,1900-01-01 11:51:09.600,21.790136,39.130005,0.0,120,78,16390,3,14,0,85.28,-0.99,0.44,16390.645502847045,0.0
10487,1900-01-01 11:51:09.700,21.790136,39.130005,0.0,-28,-62,16610,6,-1,-1,85.27,-1.0,0.44,16610.573259222572,0.0
10488,1900-01-01 11:51:09.800,21.790136,39.130005,0.0,138,0,16624,6,-4,-1,85.27,-1.0,0.43,16624.57325768093,0.0
10489,1900-01-01 11:51:09.900,21.790136,39.130005,0.0,492,-4,16786,5,-1,0,85.27,-0.99,0.44,16625.086225340307,0.0
10490,1900-01-01 11:51:10.000,21.790136,39.130005,0.0,190,-46,16798,7,-11,-1,85.27,-1.0,0.43,16625.086225340307,0.0
10491,1900-01-01 11:51:10.100,21.790136,39.130005,0.0,624,118,16516,4,17,-2,85.27,-1.0,0.43,16787.07574296369,0.0
10492,1900-01-01 11:51:10.200,21.790136,39.130005,0.0,28,-50,16396,4,-1,-1,85.26,-1.0,0.44,16517.093327822546,0.0
10493,1900-01-01 11:51:10.400,21.790136,39.130005,0.0,122,178,17062,7,3,-2,85.26,-1.0,0.44,16397.548719244594,0.0
10494,1900-01-01 11:51:10.500,21.790136,39.130005,0.0,360,4,16016,5,-15,0,85.26,-1.0,0.43,16017.83456026438,0.0
10495,1900-01-01 11:51:10.600,21.790136,39.130005,0.0,192,148,15970,5,0,-2,85.26,-1.0,0.44,16017.83456026438,0.0
10496,1900-01-01 11:51:10.800,21.790136,39.130005,0.0,280,236,15976,0,37,-2,85.26,-1.0,0.44,16002.637407627532,0.0
10497,1900-01-01 11:51:10.900,21.790136,39.130005,0.0,102,18,16256,7,-12,0,85.26,-1.01,0.43,15978.81822914323,0.0
10498,1900-01-01 11:51:11.000,21.790136,39.130005,0.0,250,244,16000,4,10,-1,85.26,-1.01,0.43,16003.310782459985,0.0
10499,1900-01-01 11:51:11.200,21.790136,39.130005,0.0,326,166,15796,1,30,-2,85.26,-1.0,0.44,16003.933141574917,0.0
10500,1900-01-01 11:51:11.300,21.790136,39.130005,0.0,374,140,16100,4,5,-1,85.26,-0.99,0.44,16003.933141574917,0.0
10501,1900-01-01 11:51:11.400,21.790136,39.130005,0.0,646,112,15990,0,39,-3,85.26,-0.99,0.44,16104.114256922048,0.0
10502,1900-01-01 11:51:11.600,21.790136,39.130005,0.0,98,110,16520,6,-10,-1,85.26,-0.99,0.44,16104.732844726112,0.0
10503,1900-01-01 11:51:11.700,21.790136,39.130005,0.0,336,186,16352,0,28,-3,85.26,-1.01,0.43,16356.938711140298,0.0
10504,1900-01-01 11:51:11.800,21.790136,39.130005,0.0,386,6,15560,0,43,-2,85.26,-1.01,0.43,16356.925138912875,0.0
10505,1900-01-01 11:51:12.000,21.790136,39.130005,0.0,552,212,16624,2,6,-1,85.26,-1.0,0.43,16098.629382652425,0.0
10506,1900-01-01 11:51:12.100,21.790136,39.130005,0.0,408,-30,15812,2,8,-1,85.26,-1.0,0.42,16098.64068795872,0.0
10507,1900-01-01 11:51:12.200,21.790136,39.130005,0.0,180,-20,16094,6,-3,-2,85.26,-0.99,0.42,16337.003886882074,0.0
10508,1900-01-01 11:51:12.300,21.790136,39.130005,0.0,138,-26,16336,8,-20,1,85.26,-0.99,0.43,16337.003886882074,0.0
10509,1900-01-01 11:51:12.400,21.790136,39.130005,0.0,166,120,16862,8,-25,-1,85.26,-1.0,0.43,16336.997643386008,0.0
10510,1900-01-01 11:51:12.500,21.790136,39.130005,0.0,376,228,16718,3,12,-2,85.26,-1.01,0.42,16721.158093864193,0.0
10511,1900-01-01 11:51:12.600,21.790136,39.130005,0.0,316,14,16196,3,16,-1,85.26,-1.01,0.43,16721.41680600062,0.0
10512,1900-01-01 11:51:12.800,21.790136,39.130005,0.0,302,304,17160,6,1,-3,85.26,-0.99,0.43,16199.088492875147,0.0
10513,1900-01-01 11:51:12.900,21.790136,39.130005,0.0,370,-2,15798,2,16,-2,85.25,-1.01,0.42,16198.821438610898,0.0
10514,1900-01-01 11:51:13.000,21.790136,39.130005,0.0,70,-116,15992,7,-13,-1,85.25,-0.99,0.43,16631.117220439522,0.0
10515,1900-01-01 11:51:13.100,21.790136,39.130005,0.0,166,202,16866,8,-23,-1,85.26,-1.01,0.43,16631.117220439522,0.0
10516,1900-01-01 11:51:13.200,21.790136,39.130005,0.0,90,98,16630,7,-25,-1,85.25,-1.0,0.42,16630.532282521806,0.0
10517,1900-01-01 11:51:13.300,21.790136,39.130005,0.0,308,202,16844,6,-6,-2,85.25,-1.0,0.42,16631.321053963213,0.0
10518,1900-01-01 11:51:13.400,21.790136,39.130005,0.0,-18,-8,16494,8,-24,-1,85.25,-1.0,0.43,16495.75824265135,0.0
10519,1900-01-01 11:51:13.600,21.790136,39.130005,0.0,306,128,15826,2,17,-2,85.25,-1.0,0.43,16497.33481505422,0.0
10520,1900-01-01 11:51:13.700,21.790136,39.130005,0.0,220,-58,15862,4,4,-1,85.25,-0.98,0.43,16496.706337933036,0.0
10521,1900-01-01 11:51:13.800,21.790136,39.130005,0.0,338,246,16806,6,-1,-2,85.25,-0.99,0.43,16773.359234214236,0.0
10522,1900-01-01 11:51:14.000,21.790136,39.130005,0.0,270,138,17040,8,-14,-1,85.25,-1.0,0.43,16772.74109977257,0.0
10523,1900-01-01 11:51:14.100,21.790136,39.130005,0.0,330,188,16770,4,3,-2,85.24,-1.0,0.43,16773.81423528948,0.0
10524,1900-01-01 11:51:14.200,21.790136,39.130005,0.0,104,-28,16068,6,-13,0,85.24,-1.01,0.43,16550.63757080071,0.0
10525,1900-01-01 11:51:14.400,21.790136,39.130005,0.0,334,-40,15778,3,15,-1,85.25,-0.99,0.43,16069.50652633739,0.0
10526,1900-01-01 11:51:14.500,21.790136,39.130005,0.0,90,120,16548,8,-24,-1,85.25,-1.0,0.42,16069.50652633739,0.0
10527,1900-01-01 11:51:14.600,21.790136,39.130005,0.0,220,-4,15998,4,4,-1,85.24,-1.01,0.42,16551.805339599665,0.0
10528,1900-01-01 11:51:14.800,21.790136,39.130005,0.0,378,264,17314,6,-4,-1,85.24,-1.0,0.42,16891.63212954864,0.0
10529,1900-01-01 11:51:14.900,21.790136,39.130005,0.0,368,280,16886,2,7,-3,85.23,-1.01,0.43,16891.63212954864,0.0
10530,1900-01-01 11:51:15.000,21.790136,39.130005,0.0,356,252,16892,4,12,-2,85.24,-0.99,0.43,16891.63212954864,0.0
10531,1900-01-01 11:51:15.200,21.790136,39.130005,0.0,128,-16,16010,6,-1,0,85.23,-0.99,0.44,16482.592150508364,0.0
10532,1900-01-01 11:51:15.300,21.790136,39.130005,0.0,18,56,16482,10,-29,1,85.23,-0.98,0.44,16482.592150508364,0.0
10533,1900-01-01 11:51:15.400,21.790136,39.130005,0.0,64,-4,16074,8,-15,0,85.23,-1.02,0.43,16482.592150508364,0.0
10534,1900-01-01 11:51:15.600,21.790136,39.130005,0.0,414,268,16834,1,12,-2,85.23,-1.01,0.44,16607.32428779543,0.0
10535,1900-01-01 11:51:15.700,21.790136,39.130005,0.0,546,326,16600,-1,26,-1,85.23,-1.01,0.44,16607.32428779543,0.0
10536,1900-01-01 11:51:15.800,21.790134,39.130005,0.0,502,304,16600,1,24,-2,85.23,-0.99,0.44,16607.32428779543,0.000222
10537,1900-01-01 11:51:16.000,21.790134,39.130005,0.0,18,-42,16326,8,-16,-1,85.23,-0.99,0.44,16601.544506460836,0.0
10538,1900-01-01 11:51:16.100,21.790134,39.130005,0.0,130,184,16900,9,-31,0,85.23,-1.0,0.44,16327.570425510343,0.0
10539,1900-01-01 11:51:16.200,21.790134,39.130005,0.0,132,14,16310,7,-18,-1,85.23,-1.01,0.44,16326.539621119964,0.0
10540,1900-01-01 11:51:16.400,21.790134,39.130005,0.0,486,204,16160,0,29,-2,85.23,-1.01,0.44,16310.9129112996,0.0
10541,1900-01-01 11:51:16.500,21.790134,39.130005,0.0,172,-88,16348,6,-5,-1,85.23,-0.99,0.44,16311.021427243604,0.0
10542,1900-01-01 11:51:16.600,21.790134,39.130005,0.0,182,-22,15738,2,16,0,85.22,-1.02,0.43,16162.601894497062,0.0
10543,1900-01-01 11:51:16.800,21.790134,39.130005,0.0,210,214,17158,8,-25,-1,85.22,-1.0,0.44,16350.571977762735,0.0
10544,1900-01-01 11:51:16.900,21.790134,39.130005,0.0,542,200,16132,0,26,-3,85.23,-1.01,0.44,16136.37344634785,0.0
10545,1900-01-01 11:51:17.100,21.790134,39.130005,0.0,524,256,16518,-1,37,-3,85.22,-1.02,0.44,16522.27127243709,0.0
10546,1900-01-01 11:51:17.200,21.790134,39.130005,0.0,318,-38,15830,0,13,-2,85.22,-1.01,0.43,16521.375608586593,0.0
10547,1900-01-01 11:51:17.300,21.790134,39.130005,0.0,84,68,16576,8,-23,0,85.22,-0.99,0.43,16579.363799615472,0.0
10548,1900-01-01 11:51:17.500,21.790134,39.130005,0.0,298,102,16768,6,-10,-2,85.22,-1.0,0.43,16579.363799615472,0.0
10549,1900-01-01 11:51:17.600,21.790134,39.130005,0.0,396,226,16826,3,4,-2,85.22,-0.99,0.43,16581.390050294336,0.0
10550,1900-01-01 11:51:17.800,21.790134,39.130005,0.0,440,204,16518,0,22,-2,85.23,-1.0,0.43,16523.40897030634,0.0
10551,1900-01-01 11:51:17.900,21.790134,39.130005,0.0,466,148,16396,-1,32,-3,85.22,-0.99,0.43,16524.998033282787,0.0
10552,1900-01-01 11:51:18.100,21.790134,39.130005,0.0,168,66,16440,8,-17,-1,85.22,-0.99,0.43,16447.212529787532,0.0
10553,1900-01-01 11:51:18.200,21.790134,39.130005,0.0,480,194,16520,-1,35,-2,85.22,-1.0,0.43,16402.94656456577,0.0
10554,1900-01-01 11:51:18.400,21.790134,39.130005,0.0,464,112,15784,0,34,-3,85.22,-1.01,0.43,15960.69910749526,0.0
10555,1900-01-01 11:51:18.500,21.790134,39.130005,0.0,286,-26,15958,5,-3,-1,85.22,-1.0,0.43,15962.10023775067,0.0
10556,1900-01-01 11:51:18.600,21.790134,39.130005,0.0,254,52,15952,3,11,-1,85.22,-1.01,0.43,15962.10023775067,0.0
10557,1900-01-01 11:51:18.800,21.790134,39.130005,0.0,344,176,17056,7,-7,-1,85.22,-0.99,0.43,15960.647355292329,0.0
10558,1900-01-01 11:51:18.900,21.790134,39.130005,0.0,352,174,16204,0,27,-3,85.21,-1.0,0.43,16206.274957558877,0.0
10559,1900-01-01 11:51:19.100,21.790134,39.130005,0.0,102,-90,15882,5,-1,-1,85.21,-0.99,0.43,16509.358436959323,0.0
10560,1900-01-01 11:51:19.200,21.790134,39.130005,0.0,136,96,16508,10,-30,-1,85.21,-0.98,0.42,16509.093736483537,0.0
10561,1900-01-01 11:51:19.300,21.790134,39.130005,0.0,164,134,16702,10,-28,0,85.21,-0.98,0.42,16508.83932928054,0.0
10562,1900-01-01 11:51:19.500,21.790134,39.130005,0.0,452,94,16628,0,21,-2,85.21,-1.0,0.42,16629.18590911774,0.0
10563,1900-01-01 11:51:19.600,21.790134,39.130005,0.0,126,112,16438,9,-32,0,85.21,-0.99,0.42,16630.18628879424,0.0
10564,1900-01-01 11:51:19.800,21.790134,39.130005,0.0,234,152,16798,8,-19,-1,85.21,-0.99,0.43,16532.50325873248,0.0
10565,1900-01-01 11:51:19.900,21.790134,39.130005,0.0,368,134,16528,0,25,-2,85.2,-1.0,0.42,16530.063399757426,0.0
10566,1900-01-01 11:51:20.000,21.790134,39.130005,0.0,506,116,16320,0,29,-3,85.21,-1.0,0.42,16530.063399757426,0.0
10567,1900-01-01 11:51:20.200,21.790134,39.130005,0.0,166,92,16530,9,-13,-2,85.2,-0.99,0.42,16364.549489674318,0.0
10568,1900-01-01 11:51:20.300,21.790134,39.130005,0.0,198,-42,15658,4,6,-1,85.2,-1.0,0.42,16322.235753719526,0.0
10569,1900-01-01 11:51:20.500,21.790134,39.130005,0.0,488,180,16360,0,36,-3,85.2,-1.0,0.42,16362.230288075034,0.0
10570,1900-01-01 11:51:20.600,21.790134,39.130005,0.0,254,-30,15810,2,13,-1,85.2,-0.99,0.42,16363.420302613999,0.0
10571,1900-01-01 11:51:20.700,21.790134,39.130005,0.0,282,294,17288,8,-13,-3,85.2,-0.99,0.42,16809.329552364663,0.0
10572,1900-01-01 11:51:20.900,21.790134,39.130005,0.0,482,260,16806,2,24,-4,85.2,-1.01,0.42,16808.228818052186,0.0
10573,1900-01-01 11:51:21.000,21.790134,39.130005,0.0,104,50,16902,10,-18,0,85.2,-1.0,0.42,16808.139218842756,0.0
10574,1900-01-01 11:51:21.200,21.790134,39.130005,0.0,248,102,16262,5,8,0,85.19,-1.0,0.43,16808.09257470936,0.0
10575,1900-01-01 11:51:21.300,21.790134,39.130005,0.0,172,94,16806,10,-35,-1,85.19,-0.99,0.43,16451.16773970772,0.0
10576,1900-01-01 11:51:21.400,21.790134,39.130005,0.0,332,54,15726,3,11,-1,85.19,-1.01,0.42,16452.185508314695,0.0
10577,1900-01-01 11:51:21.600,21.790134,39.130005,0.0,106,190,16450,7,-53,1,85.19,-0.98,0.43,16571.018797889283,0.0
10578,1900-01-01 11:51:21.700,21.790134,39.130005,0.0,302,102,17338,8,14,-3,85.19,-1.02,0.42,16571.06610933648,0.0
10579,1900-01-01 11:51:21.800,21.790134,39.130005,0.0,356,24,16568,4,24,-2,85.19,-0.99,0.44,16571.06610933648,0.0
10580,1900-01-01 11:51:22.000,21.790134,39.130005,0.0,132,202,17158,9,-14,-2,85.19,-1.0,0.43,16571.06610933648,0.0
10581,1900-01-01 11:51:22.100,21.790134,39.130005,0.0,510,90,16276,1,35,-3,85.19,-1.0,0.43,16570.638611713188,0.0
10582,1900-01-01 11:51:22.300,21.790134,39.130005,0.0,200,116,16120,5,-7,-1,85.19,-1.0,0.43,16277.820124328688,0.0
10583,1900-01-01 11:51:22.400,21.790134,39.130005,0.0,272,196,16756,5,-3,-2,85.19,-1.0,0.43,16278.619597496589,0.0
10584,1900-01-01 11:51:22.500,21.790134,39.130005,0.0,214,44,16140,4,-1,0,85.19,-1.0,0.43,16759.289245072418,0.0
10585,1900-01-01 11:51:22.700,21.790134,39.130005,0.0,268,316,16992,7,-8,-1,85.18,-0.99,0.44,16759.289245072418,0.0
10586,1900-01-01 11:51:22.800,21.790134,39.130005,0.0,370,214,16826,6,2,-3,85.18,-1.0,0.44,16630.394944197807,0.0
10587,1900-01-01 11:51:22.900,21.790134,39.130005,0.0,158,184,16628,8,-18,-1,85.18,-0.99,0.44,16697.52245095062,0.0
10588,1900-01-01 11:51:23.100,21.790134,39.130005,0.0,114,134,16616,9,-31,-2,85.18,-0.98,0.45,16632.119047192995,0.0
10589,1900-01-01 11:51:23.200,21.790134,39.130005,0.0,302,270,16694,5,6,-3,85.18,-0.99,0.45,16617.769886479953,0.0
10590,1900-01-01 11:51:23.400,21.790134,39.130005,0.0,462,234,16608,2,14,-3,85.18,-0.99,0.45,16608.974080297674,0.0
10591,1900-01-01 11:51:23.500,21.790134,39.130005,0.0,120,-22,16244,6,1,0,85.18,-0.99,0.44,16505.478969118103,0.0
10592,1900-01-01 11:51:23.600,21.790134,39.130005,0.0,108,102,16504,7,-18,0,85.18,-0.98,0.45,16505.478969118103,0.0
10593,1900-01-01 11:51:23.700,21.790134,39.130005,0.0,196,-90,16078,6,-3,-2,85.18,-1.0,0.44,16431.485629729286,0.0
10594,1900-01-01 11:51:23.900,21.790134,39.130005,0.0,386,210,16534,2,16,-2,85.17,-1.01,0.43,16507.97443661699,0.0
10595,1900-01-01 11:51:24.000,21.790134,39.130005,0.0,302,216,16430,2,14,-2,85.17,-1.0,0.43,16433.99233296645,0.0
10596,1900-01-01 11:51:24.100,21.790134,39.130005,0.0,428,200,16530,1,15,-1,85.17,-0.99,0.43,16535.839742813183,0.0
10597,1900-01-01 11:51:24.300,21.790134,39.130005,0.0,242,36,16380,7,-7,0,85.17,-0.99,0.43,16433.99233296645,0.0
10598,1900-01-01 11:51:24.400,21.790134,39.130005,0.0,388,286,16614,2,11,-1,85.17,-1.0,0.43,16384.02893063852,0.0
10599,1900-01-01 11:51:24.600,21.790136,39.130005,0.0,260,-96,16220,7,-10,-1,85.17,-1.01,0.43,16383.600581068864,0.000222
10600,1900-01-01 11:51:24.700,21.790136,39.130005,0.0,330,152,16136,1,26,-2,85.17,-1.0,0.44,16223.636090593254,0.0
10601,1900-01-01 11:51:24.800,21.790136,39.130005,0.0,308,262,16682,6,-1,-2,85.17,-0.99,0.44,16222.154727409057,0.0
10602,1900-01-01 11:51:25.000,21.790136,39.130005,0.0,162,-52,16212,7,-11,-1,85.17,-0.99,0.44,16553.563604251503,0.0
10603,1900-01-01 11:51:25.100,21.790136,39.130005,0.0,218,48,16550,7,-16,0,85.17,-0.99,0.44,16566.245923563973,0.0
10604,1900-01-01 11:51:25.200,21.790136,39.130005,0.0,322,250,16562,2,12,-1,85.17,-1.0,0.45,16554.32390646021,0.0
10605,1900-01-01 11:51:25.400,21.790136,39.130005,0.0,312,214,16706,4,3,-1,85.17,-1.01,0.44,16554.32390646021,0.0
10606,1900-01-01 11:51:25.500,21.790136,39.130005,0.0,456,280,16296,0,20,-2,85.17,-1.0,0.45,16442.546153196592,0.0
10607,1900-01-01 11:51:25.600,21.790136,39.130005,0.0,124,-74,16438,8,-16,0,85.17,-1.01,0.45,16300.41238742137,0.0
10608,1900-01-01 11:51:25.800,21.790136,39.130005,0.0,410,172,16200,2,19,-2,85.16,-1.0,0.44,16203.743394660383,0.0
10609,1900-01-01 11:51:25.900,21.790136,39.130005,0.0,338,84,15996,3,11,-2,85.16,-1.0,0.44,16133.75963624102,0.0
10610,1900-01-01 11:51:26.000,21.790136,39.130005,0.0,260,-12,16130,5,-10,-2,85.16,-0.99,0.44,16133.75963624102,0.0
10611,1900-01-01 11:51:26.100,21.790136,39.130005,0.0,410,106,15960,2,17,-2,85.16,-1.0,0.43,16132.097321799172,0.0
10612,1900-01-01 11:51:26.300,21.790136,39.130005,0.0,62,-88,16700,8,-14,0,85.16,-1.0,0.43,16655.300777830464,0.0
10613,1900-01-01 11:51:26.400,21.790136,39.130005,0.0,104,-8,16654,5,-12,-1,85.16,-1.0,0.44,16701.571183574317,0.0
10614,1900-01-01 11:51:26.600,21.790136,39.130005,0.0,208,96,16752,5,-7,-2,85.16,-1.01,0.43,16701.571183574317,0.0
10615,1900-01-01 11:51:26.700,21.790136,39.130005,0.0,286,258,16800,2,6,-2,85.16,-1.0,0.44,16658.453589694334,0.0
10616,1900-01-01 11:51:26.900,21.790136,39.130005,0.0,382,278,16062,1,20,-3,85.16,-1.01,0.43,16634.519890877524,0.0
10617,1900-01-01 11:51:27.100,21.790136,39.130005,0.0,428,272,16628,2,7,-2,85.16,-1.0,0.44,16430.60084111351,0.0
10618,1900-01-01 11:51:27.200,21.790136,39.130005,0.0,378,346,16424,4,2,-3,85.16,-0.99,0.43,16430.701263184113,0.0
10619,1900-01-01 11:51:27.400,21.790136,39.130005,0.0,318,166,16194,6,-1,-1,85.16,-0.99,0.44,16430.60084111351,0.0
10620,1900-01-01 11:51:27.600,21.790136,39.130005,0.0,350,352,16804,4,4,-1,85.16,-1.0,0.44,16430.96320974519,0.0
10621,1900-01-01 11:51:27.700,21.790136,39.130005,0.0,408,202,16058,1,30,-2,85.16,-0.98,0.44,16810.805810549355,0.0
10622,1900-01-01 11:51:27.900,21.790136,39.130005,0.0,244,326,17140,7,2,-2,85.15,-0.96,0.44,16811.278238135255,0.0
10623,1900-01-01 11:51:28.100,21.790136,39.130005,0.0,392,346,16988,4,-1,-2,85.15,-0.98,0.43,16993.911497945373,0.0
10624,1900-01-01 11:51:28.200,21.790136,39.130005,0.0,372,218,16684,1,18,-2,85.15,-0.98,0.44,16993.911497945373,0.0
10625,1900-01-01 11:51:28.400,21.790136,39.130005,0.0,352,250,17116,4,0,-2,85.15,-0.97,0.44,16689.570515744257,0.0
10626,1900-01-01 11:51:28.500,21.790136,39.130005,0.0,446,176,16164,0,30,-2,85.15,-0.99,0.43,16689.570515744257,0.0
10627,1900-01-01 11:51:28.600,21.790136,39.130005,0.0,234,-50,15856,3,9,-2,85.15,-0.98,0.43,16708.635372166096,0.0
10628,1900-01-01 11:51:28.700,21.790136,39.130005,0.0,416,244,16922,4,-1,-2,85.15,-0.98,0.42,16707.6207761608,0.0
10629,1900-01-01 11:51:28.900,21.790136,39.130005,0.0,46,76,16704,8,-29,0,85.15,-1.0,0.42,16707.82008521758,0.0
10630,1900-01-01 11:51:29.000,21.790136,39.130005,0.0,300,274,17070,6,-11,-2,85.15,-1.01,0.42,16709.91478135062,0.0
10631,1900-01-01 11:51:29.100,21.790136,39.130005,0.0,504,194,16696,1,24,-3,85.15,-1.01,0.42,16701.917614453738,0.0
10632,1900-01-01 11:51:29.200,21.790136,39.130005,0.0,400,170,16116,0,22,-2,85.15,-1.01,0.41,16432.014849068266,0.0
10633,1900-01-01 11:51:29.400,21.790136,39.130005,0.0,478,216,16426,-1,30,-3,85.15,-0.99,0.41,16432.014849068266,0.0
10634,1900-01-01 11:51:29.500,21.790136,39.130005,0.0,108,26,16376,9,-21,-1,85.15,-0.98,0.41,16432.289310987682,0.0
10635,1900-01-01 11:51:29.600,21.790136,39.130005,0.0,348,292,17128,7,3,-2,85.15,-0.99,0.42,16431.722612069618,0.0
10636,1900-01-01 11:51:29.800,21.790136,39.130005,0.0,424,274,16838,2,18,-3,85.15,-1.0,0.42,16625.31563610147,0.0
10637,1900-01-01 11:51:29.900,21.790136,39.130005,0.0,376,128,16070,0,32,-1,85.15,-1.0,0.43,16626.7086340021,0.0
10638,1900-01-01 11:51:30.000,21.790136,39.130005,0.0,434,188,16620,0,31,-3,85.14,-1.0,0.43,16610.734962667968,0.0
10639,1900-01-01 11:51:30.200,21.790136,39.130005,0.0,476,208,16604,2,25,-3,85.14,-1.0,0.44,16548.446573621342,0.0
10640,1900-01-01 11:51:30.300,21.790136,39.130005,0.0,446,118,16542,1,23,-3,85.14,-1.0,0.44,16610.734962667968,0.0
10641,1900-01-01 11:51:30.500,21.790136,39.130005,0.0,16,158,16334,9,-32,0,85.14,-0.99,0.44,16606.768258755223,0.0
10642,1900-01-01 11:51:30.600,21.790136,39.130005,0.0,238,202,17230,9,-16,-2,85.14,-1.0,0.44,16544.46650696238,0.0
10643,1900-01-01 11:51:30.700,21.790136,39.130005,0.0,244,180,17114,9,-23,-2,85.14,-1.0,0.44,17116.601298154957,0.0
10644,1900-01-01 11:51:30.900,21.790136,39.130005,0.0,178,-38,15658,2,-3,0,85.14,-0.99,0.45,17120.93058218507,0.0
10645,1900-01-01 11:51:31.000,21.790136,39.130005,0.0,260,278,17318,8,-13,-1,85.14,-0.99,0.45,17116.89107285549,0.0
10646,1900-01-01 11:51:31.200,21.790136,39.130005,0.0,336,250,17118,5,8,-3,85.14,-0.99,0.44,16466.25652660616,0.0
10647,1900-01-01 11:51:31.300,21.790136,39.130005,0.0,258,20,15830,1,-3,0,85.14,-0.99,0.45,16883.623900099174,0.0
10648,1900-01-01 11:51:31.400,21.790136,39.130005,0.0,144,88,16464,10,-24,0,85.14,-0.99,0.45,16466.25652660616,0.0
10649,1900-01-01 11:51:31.600,21.790136,39.130005,0.0,504,234,16880,2,27,-3,85.14,-0.99,0.45,16466.25652660616,0.0
10650,1900-01-01 11:51:31.700,21.790136,39.130005,0.0,224,12,15902,1,6,-1,85.14,-1.0,0.44,16861.24858959146,0.0
10651,1900-01-01 11:51:31.800,21.790136,39.130005,0.0,294,202,17002,6,11,-2,85.13,-0.99,0.45,16861.24858959146,0.0
10652,1900-01-01 11:51:32.000,21.790136,39.130005,0.0,474,152,16858,2,20,-2,85.14,-1.01,0.45,16857.011004326952,0.0
10653,1900-01-01 11:51:32.100,21.790136,39.130005,0.0,280,50,15828,1,26,-1,85.14,-1.01,0.43,16857.304529491066,0.0
10654,1900-01-01 11:51:32.300,21.790136,39.130005,0.0,80,164,16854,11,-40,1,85.13,-1.01,0.43,16860.430718104446,0.0
10655,1900-01-01 11:51:32.400,21.790136,39.130005,0.0,438,158,16310,-1,29,-3,85.13,-1.0,0.44,16581.117212057816,0.0
10656,1900-01-01 11:51:32.500,21.790136,39.130005,0.0,510,218,16898,2,23,-4,85.13,-0.99,0.43,16855.92714744579,0.0
10657,1900-01-01 11:51:32.700,21.790136,39.130005,0.0,146,104,16578,9,-21,0,85.13,-0.99,0.43,16858.757486837516,0.0
10658,1900-01-01 11:51:32.800,21.790136,39.130005,0.0,200,130,16876,9,-22,-1,85.13,-1.0,0.43,16856.53760414635,0.0
10659,1900-01-01 11:51:33.000,21.790136,39.130005,0.0,368,226,16854,6,0,-1,85.13,-0.99,0.43,16856.53760414635,0.0
