Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
754,1900-01-01 21:53:36.500,21.792879,39.069466,59.2,-546,-1160,15500,-11,-11,15,-77.93,1.41,-1.64,15156.511076101913,0.001589
755,1900-01-01 21:53:36.700,21.79286,39.069443,58.95,-396,-768,16306,-19,-34,15,-78.02,1.45,-1.71,15528.616808975614,0.003178
756,1900-01-01 21:53:36.800,21.79285,39.069427,58.79,-1094,34,13184,-2,-21,16,-78.12,1.49,-1.79,16301.27810939989,0.001991
757,1900-01-01 21:53:36.900,21.792841,39.069416,58.68,-322,48,17470,5,-15,8,-78.2,1.45,-1.78,16301.038249142292,0.001514
758,1900-01-01 21:53:37.000,21.792831,39.069405,58.66,0,-584,16286,-12,-9,5,-78.24,1.51,-1.8,14475.137995887984,0.001589
759,1900-01-01 21:53:37.100,21.792822,39.069393,58.65,-386,-682,14468,0,2,6,-78.29,1.53,-1.88,15720.15190766298,0.001593
760,1900-01-01 21:53:37.200,21.792812,39.069382,58.58,-466,-240,14036,-21,-21,7,-78.33,1.5,-1.83,15721.593049051995,0.001589
761,1900-01-01 21:53:37.300,21.792803,39.06937,58.48,-320,-666,15706,-7,-3,5,-78.38,1.53,-1.93,15253.091227682342,0.001593
762,1900-01-01 21:53:37.500,21.792784,39.069344,58.2,-886,-304,17358,1,14,8,-78.42,1.54,-1.95,15255.08308728602,0.003416
763,1900-01-01 21:53:37.600,21.792774,39.069332,58.0,-330,-610,15236,22,3,8,-78.47,1.58,-2.0,15724.512711050858,0.001665
764,1900-01-01 21:53:37.700,21.792765,39.069321,57.98,-458,-636,14170,7,0,10,-78.52,1.54,-1.94,16139.885749285835,0.001514
765,1900-01-01 21:53:37.800,21.792755,39.069309,57.92,-920,-232,18612,27,3,7,-78.57,1.63,-1.9,16141.78788114873,0.001665
766,1900-01-01 21:53:37.900,21.792746,39.069298,57.9,-3932,-1498,16104,-12,-47,3,-78.61,2.36,-1.86,16810.691359964945,0.001514
767,1900-01-01 21:53:38.000,21.792736,39.069286,57.91,-9000,-512,17178,10,-26,-6,-78.63,4.32,-1.88,18675.8373306259,0.001665
768,1900-01-01 21:53:38.100,21.792727,39.069275,57.83,-9388,-1140,16332,-10,-34,-7,-78.65,6.68,-1.95,18575.580636954528,0.001514
769,1900-01-01 21:53:38.200,21.792717,39.069263,57.8,-9334,-1026,14902,16,-12,-4,-78.71,9.63,-2.09,18379.777800615546,0.001665
770,1900-01-01 21:53:38.400,21.792698,39.069241,57.57,-9194,-1088,15330,14,-1,-3,-78.75,11.35,-2.07,18407.259980779323,0.003102
771,1900-01-01 21:53:38.500,21.79269,39.069229,57.33,-9568,-660,15800,10,-14,-3,-78.8,13.03,-2.01,18372.590998549986,0.001525
772,1900-01-01 21:53:38.600,21.792681,39.069218,57.11,-9746,-562,16374,15,-20,-5,-78.86,14.72,-2.01,18799.629145278373,0.001514
773,1900-01-01 21:53:38.700,21.792671,39.069206,56.85,-7500,-888,16674,25,17,-3,-78.89,15.9,-1.94,18295.023257705907,0.001665
774,1900-01-01 21:53:38.800,21.792662,39.069195,56.61,-2020,-2052,28464,43,93,-4,-78.87,15.79,-1.68,16805.312255355446,0.001514
775,1900-01-01 21:53:38.900,21.792652,39.069183,56.27,-384,384,17566,-4,67,4,-78.79,14.21,-1.59,16697.5636546174,0.001665
776,1900-01-01 21:53:39.100,21.792633,39.06916,55.37,-884,-70,10846,-28,-16,6,-78.69,12.56,-1.48,17570.210471135513,0.003178
777,1900-01-01 21:53:39.200,21.792625,39.069153,54.1,518,-22,15634,-24,-1,-3,-78.62,11.8,-1.49,16453.027563339216,0.001146
778,1900-01-01 21:53:39.300,21.792616,39.069141,52.96,-194,134,18256,-17,-8,-8,-78.53,11.04,-1.45,16457.723293335563,0.001593
779,1900-01-01 21:53:39.400,21.792608,39.06913,52.02,-976,506,16448,-5,-11,-6,-78.46,10.4,-1.41,16593.03154941857,0.001443
780,1900-01-01 21:53:39.500,21.792601,39.069122,50.92,-556,104,16588,2,-3,-13,-78.35,9.72,-1.3,16595.198100655503,0.001135
781,1900-01-01 21:53:39.600,21.792593,39.069115,49.52,-386,272,17630,-8,-2,-15,-78.21,9.13,-1.16,16599.544090124884,0.001146
782,1900-01-01 21:53:39.700,21.792585,39.069107,48.42,-470,-176,16558,-14,6,-14,-78.07,8.59,-1.06,16890.860605664828,0.001214
783,1900-01-01 21:53:39.900,21.792572,39.069088,46.4,-764,512,16884,6,8,-15,-77.89,7.85,-0.92,16888.504611125285,0.002437
784,1900-01-01 21:53:40.000,21.792566,39.06908,44.87,-30,-56,17184,7,13,-15,-77.78,7.34,-0.87,16885.010156940978,0.001062
785,1900-01-01 21:53:40.100,21.792561,39.069073,43.17,-176,-258,15916,-13,-6,-12,-77.67,6.79,-0.75,16884.119521017376,0.000912
786,1900-01-01 21:53:40.200,21.792557,39.069065,41.2,768,602,17154,6,13,-14,-77.55,6.18,-0.67,15919.156259048405,0.000938
787,1900-01-01 21:53:40.300,21.792551,39.069057,40.82,312,-320,14246,-2,-9,-12,-77.44,5.6,-0.57,15919.258776714449,0.001062
788,1900-01-01 21:53:40.400,21.792545,39.06905,40.75,486,80,15002,-7,-9,-9,-77.33,5.04,-0.48,17157.023634651785,0.000984
789,1900-01-01 21:53:40.500,21.792538,39.069042,40.74,-4,204,20160,18,3,-11,-77.25,4.65,-0.45,15329.22255041005,0.001135
790,1900-01-01 21:53:40.700,21.792526,39.069023,40.27,66,-98,17242,10,9,-6,-77.17,4.04,-0.38,15333.912481816244,0.002373
791,1900-01-01 21:53:40.800,21.792519,39.069016,40.34,542,38,15326,-12,-20,-5,-77.12,3.57,-0.34,15326.189219763666,0.001062
792,1900-01-01 21:53:40.900,21.792513,39.069008,40.19,604,236,14352,-8,8,-5,-77.08,3.24,-0.31,15116.306691781561,0.001062
793,1900-01-01 21:53:41.000,21.792507,39.069,40.25,-166,-96,14118,10,-5,-4,-77.04,2.81,-0.32,15123.716342222238,0.001062
794,1900-01-01 21:53:41.100,21.792501,39.068993,40.15,246,-216,15114,0,-3,-2,-77.0,2.34,-0.28,15126.065185632382,0.000984
795,1900-01-01 21:53:41.200,21.792496,39.068985,40.2,796,-6,18922,20,27,-5,-76.97,1.93,-0.22,17939.669339204665,0.000996
796,1900-01-01 21:53:41.300,21.79249,39.068977,40.3,1054,468,18816,12,9,-2,-76.94,1.51,-0.15,17939.669339204665,0.001062
797,1900-01-01 21:53:41.400,21.792482,39.068966,40.4,796,672,17922,16,-5,-5,-76.89,1.03,0.0,17939.668781780783,0.001443
798,1900-01-01 21:53:41.600,21.792471,39.068951,40.78,486,-284,16228,17,-6,-5,-76.86,0.78,0.09,16532.084442078078,0.001973
799,1900-01-01 21:53:41.700,21.792463,39.068943,41.01,576,-4,13776,2,-20,-4,-76.84,0.54,0.2,16240.953297143613,0.001214
800,1900-01-01 21:53:41.800,21.792458,39.068932,41.06,916,310,16510,-2,-10,-5,-76.8,0.36,0.25,16238.21960684114,0.001265
801,1900-01-01 21:53:41.900,21.792452,39.068924,41.22,394,298,15206,-2,-5,-1,-76.78,0.15,0.21,16520.045157323268,0.001062
802,1900-01-01 21:53:42.000,21.792444,39.068916,41.31,616,-816,17098,-7,6,1,-76.78,-0.33,0.04,16531.595204335244,0.001214
803,1900-01-01 21:53:42.200,21.792431,39.068897,42.34,560,-766,16576,-9,1,0,-76.79,-0.59,-0.08,16595.525300513993,0.002437
804,1900-01-01 21:53:42.300,21.792425,39.06889,42.69,1344,-578,15754,-5,-4,2,-76.8,-0.89,-0.1,16597.509331221958,0.000984
805,1900-01-01 21:53:42.400,21.792419,39.068882,42.78,546,-424,17182,19,-9,-1,-76.79,-1.03,-0.13,16604.4400086242,0.001062
806,1900-01-01 21:53:42.500,21.792412,39.068871,42.83,874,-30,15448,20,-9,-1,-76.79,-1.1,-0.1,16446.226314872358,0.001377
807,1900-01-01 21:53:42.600,21.792404,39.068863,42.96,1344,162,16878,1,-3,4,-76.8,-1.29,-0.01,16897.165442759917,0.001214
808,1900-01-01 21:53:42.700,21.792398,39.068855,43.0,146,-180,16422,0,0,-2,-76.8,-1.33,-0.02,16442.46769800689,0.001062
809,1900-01-01 21:53:42.900,21.792385,39.068836,43.14,804,880,17356,-15,-3,-6,-76.8,-1.34,-0.0,16902.230148711147,0.002437
810,1900-01-01 21:53:43.000,21.792377,39.068829,43.53,210,2020,15758,22,-21,-55,-76.62,-1.32,0.44,16893.836154053348,0.001146
811,1900-01-01 21:53:43.100,21.792372,39.068817,43.89,-58,3050,17680,19,-13,-102,-76.0,-1.2,1.41,17047.16539486844,0.001358
812,1900-01-01 21:53:43.300,21.792358,39.068798,44.64,-138,3660,16772,16,-2,-129,-74.93,-1.12,2.63,16913.378136847765,0.002504
813,1900-01-01 21:53:43.400,21.792351,39.06879,44.56,-148,3196,15824,5,15,-133,-74.08,-1.04,3.32,17047.16539486844,0.001135
814,1900-01-01 21:53:43.500,21.792345,39.068779,44.62,14,2964,16636,-6,20,-131,-73.13,-1.01,3.91,16898.54538118592,0.001317
815,1900-01-01 21:53:43.600,21.792337,39.068771,44.7,-16,2278,18356,4,-6,-118,-71.75,-0.92,4.45,16791.893401281464,0.001214
816,1900-01-01 21:53:43.800,21.792324,39.068752,44.6,-532,1766,14788,-28,-13,-97,-71.23,-0.82,4.54,17916.838783669402,0.002437
817,1900-01-01 21:53:43.900,21.792318,39.068741,44.67,-338,2118,17852,-1,-1,-82,-70.46,-0.54,4.53,17942.32158891374,0.001317
818,1900-01-01 21:53:44.000,21.792311,39.068733,44.62,-886,1450,17788,-9,30,-75,-69.87,-0.48,4.54,17850.201343402263,0.001135
819,1900-01-01 21:53:44.200,21.792297,39.068714,44.37,48,846,18680,-23,19,-57,-69.28,-0.66,4.39,17811.313932441928,0.002504
820,1900-01-01 21:53:44.300,21.792292,39.068703,44.47,142,282,17002,-20,18,-27,-69.0,-0.59,3.9,17005.091237626453,0.001265
821,1900-01-01 21:53:44.400,21.792286,39.068695,44.44,-732,-1520,16062,-26,-9,11,-68.95,-0.54,3.11,16118.593114785173,0.001062
822,1900-01-01 21:53:44.600,21.792273,39.068672,44.39,-160,-1374,15964,-32,-6,37,-69.21,-0.48,1.92,16020.939298305826,0.00278
823,1900-01-01 21:53:44.700,21.792267,39.068665,44.64,-372,-1340,14944,-19,-5,45,-69.46,-0.42,1.27,16024.293307350561,0.000984
824,1900-01-01 21:53:44.800,21.792261,39.068653,44.55,332,-778,12830,-46,5,49,-69.8,-0.52,0.66,15008.391519413397,0.001407
825,1900-01-01 21:53:44.900,21.792255,39.068645,44.58,-202,-1952,17020,-30,-20,60,-70.2,-0.37,-0.4,15060.40278345835,0.001062
826,1900-01-01 21:53:45.100,21.792242,39.068623,44.78,-360,-3250,14932,-5,1,78,-70.9,-0.13,-1.67,15059.124542947375,0.002692
827,1900-01-01 21:53:45.200,21.792236,39.068615,44.88,-48,-2508,14890,42,-12,68,-71.25,-0.17,-2.01,15746.761063787055,0.001062
828,1900-01-01 21:53:45.300,21.792229,39.068604,44.96,786,-1418,17460,39,-40,57,-71.67,-0.19,-2.18,15749.255474466087,0.001377
829,1900-01-01 21:53:45.400,21.792223,39.068592,45.18,-364,-1442,15624,17,-48,58,-72.06,0.09,-2.28,15692.458570918707,0.001407
830,1900-01-01 21:53:45.500,21.792217,39.068584,45.23,-254,-1966,16670,2,0,61,-72.45,0.17,-2.43,16735.27376531379,0.001062
831,1900-01-01 21:53:45.600,21.792212,39.068573,45.41,-732,-1416,15398,-34,15,58,-72.85,0.07,-2.65,16735.27376531379,0.001265
832,1900-01-01 21:53:45.800,21.792198,39.068554,45.57,-318,-1942,18238,25,10,55,-73.23,0.08,-3.09,16745.883076147402,0.002504
833,1900-01-01 21:53:45.900,21.792191,39.068542,45.69,152,-1336,17730,17,55,58,-73.8,-0.16,-3.41,15477.366442647794,0.001463
834,1900-01-01 21:53:46.000,21.792185,39.068535,45.73,660,-1572,14986,-3,-1,53,-74.03,-0.38,-3.51,17800.33954732325,0.000984
835,1900-01-01 21:53:46.100,21.792179,39.068523,45.74,268,-1558,14934,-6,-8,52,-74.34,-0.46,-3.6,15069.153393605096,0.001407
836,1900-01-01 21:53:46.200,21.792171,39.068512,45.75,290,-988,18778,12,2,48,-74.66,-0.47,-3.71,15069.153393605096,0.001443
837,1900-01-01 21:53:46.300,21.792166,39.068504,45.73,-402,-1920,14918,20,-8,43,-74.97,-0.55,-3.76,15521.492840574325,0.000996
838,1900-01-01 21:53:46.400,21.792158,39.068493,45.8,-426,-1354,15460,-4,-31,39,-75.24,-0.51,-3.68,16864.59225715226,0.001443
839,1900-01-01 21:53:46.500,21.792152,39.068485,45.86,708,-1246,16886,27,25,36,-75.47,-0.5,-3.63,16862.09975062418,0.001062
840,1900-01-01 21:53:46.600,21.792145,39.068474,46.05,512,148,16816,-5,-6,26,-75.68,-0.63,-3.42,16851.03225324787,0.001377
841,1900-01-01 21:53:46.700,21.792139,39.068462,46.05,6,-952,17664,19,-7,18,-75.85,-0.67,-3.32,16849.371382932954,0.001407
842,1900-01-01 21:53:46.800,21.792131,39.068455,46.11,-218,-1086,14896,-13,-10,21,-75.97,-0.7,-3.22,16317.848265013374,0.001146
843,1900-01-01 21:53:47.000,21.792118,39.068436,46.06,466,-506,16272,-1,10,20,-76.09,-0.76,-3.13,16317.848265013374,0.002437
844,1900-01-01 21:53:47.100,21.79211,39.068424,46.08,-198,-168,16310,-4,-12,19,-76.28,-0.81,-2.99,16314.477251815333,0.001525
845,1900-01-01 21:53:47.200,21.792105,39.068413,46.33,412,146,17408,5,-11,18,-76.39,-0.78,-2.94,16930.314350300763,0.001265
846,1900-01-01 21:53:47.300,21.792097,39.068405,46.35,318,-212,17656,-19,-13,13,-76.52,-0.66,-2.88,16928.485579046934,0.001214
847,1900-01-01 21:53:47.400,21.792091,39.068394,46.4,-782,-766,16926,-2,-7,14,-76.59,-0.59,-2.83,16930.314350300763,0.001317
848,1900-01-01 21:53:47.500,21.792084,39.068386,46.5,-450,-218,15264,-16,2,11,-76.66,-0.61,-2.7,16757.850697508915,0.001135
849,1900-01-01 21:53:47.600,21.792076,39.068375,46.75,928,-184,15318,-16,5,7,-76.72,-0.86,-2.62,16756.660049067057,0.001443
850,1900-01-01 21:53:47.700,21.792068,39.068367,46.71,290,-144,16754,0,-29,3,-76.75,-0.93,-2.55,15321.849757780554,0.001214
851,1900-01-01 21:53:47.800,21.792061,39.068356,46.72,204,-814,18644,7,-8,5,-76.79,-0.75,-2.51,16758.749595360627,0.001377
852,1900-01-01 21:53:47.900,21.792053,39.068344,46.8,502,36,14066,-11,1,9,-76.83,-0.72,-2.4,16757.128393612074,0.001525
853,1900-01-01 21:53:48.000,21.792046,39.068336,46.85,354,-366,16934,1,-12,4,-76.89,-0.76,-2.32,16940.573071770625,0.001135
854,1900-01-01 21:53:48.100,21.79204,39.068325,46.92,150,176,14188,0,-26,4,-76.91,-0.67,-2.22,16937.71968123218,0.001317
855,1900-01-01 21:53:48.300,21.792025,39.068306,46.88,496,-312,17766,16,18,3,-76.93,-0.64,-2.07,17420.61181474405,0.002575
856,1900-01-01 21:53:48.400,21.792017,39.068298,46.9,146,-26,19088,17,24,0,-76.94,-0.66,-1.89,17417.66057770101,0.001214
857,1900-01-01 21:53:48.500,21.792009,39.068287,46.98,926,-188,17416,2,12,-2,-76.94,-0.77,-1.76,17420.617210650144,0.001443
858,1900-01-01 21:53:48.600,21.792002,39.068275,47.12,-202,-504,17240,-7,-7,-2,-76.93,-0.71,-1.71,17242.866583024992,0.001463
859,1900-01-01 21:53:48.700,21.791994,39.068268,47.25,252,-374,17218,18,25,-3,-76.93,-0.69,-1.66,17245.89748316973,0.001146
860,1900-01-01 21:53:48.800,21.791988,39.068256,47.19,636,12,15580,7,-8,1,-76.92,-0.77,-1.54,17223.087528082764,0.001407
861,1900-01-01 21:53:48.900,21.791981,39.068249,47.23,-266,-422,17890,-9,-2,-3,-76.92,-0.76,-1.47,17219.848199098622,0.001062
862,1900-01-01 21:53:49.000,21.791973,39.068237,47.41,188,216,15876,-5,6,-3,-76.9,-0.7,-1.4,16353.817413680514,0.001525
863,1900-01-01 21:53:49.100,21.791965,39.06823,47.55,436,156,17324,-8,5,-5,-76.88,-0.72,-1.37,17328.5272311296,0.001146
864,1900-01-01 21:53:49.200,21.791958,39.068218,47.59,452,8,16348,-20,-10,-6,-76.84,-0.67,-1.4,16352.797436524432,0.001463
865,1900-01-01 21:53:49.300,21.79195,39.068207,47.73,396,-656,18628,4,12,-5,-76.82,-0.69,-1.43,17329.652275795957,0.001443
866,1900-01-01 21:53:49.400,21.791943,39.068199,47.77,172,-76,15782,-19,-6,-3,-76.79,-0.67,-1.39,16357.8346977832,0.001135
867,1900-01-01 21:53:49.600,21.791927,39.068176,47.9,474,-492,20340,22,3,-8,-76.76,-0.67,-1.41,16767.59422218942,0.002967
868,1900-01-01 21:53:49.700,21.79192,39.068169,47.93,68,-406,14710,11,-23,-2,-76.72,-0.44,-1.37,16762.791891567467,0.001062
869,1900-01-01 21:53:49.800,21.791914,39.068157,48.14,424,26,16758,21,-6,-6,-76.7,-0.4,-1.26,16762.207730487055,0.001407
870,1900-01-01 21:53:49.900,21.791906,39.06815,48.11,-316,-362,17318,29,-8,-4,-76.67,-0.36,-1.14,16594.250329556922,0.001146
871,1900-01-01 21:53:50.000,21.791899,39.068138,48.14,100,-48,15824,6,-6,-5,-76.65,-0.34,-0.99,16758.987678257898,0.001463
872,1900-01-01 21:53:50.100,21.791891,39.068127,48.26,200,-704,16590,5,11,-3,-76.63,-0.36,-0.91,16747.593857029133,0.001443
873,1900-01-01 21:53:50.200,21.791883,39.068119,48.47,-22,-152,20782,17,38,-5,-76.62,-0.41,-0.84,16747.593857029133,0.001214
874,1900-01-01 21:53:50.300,21.791876,39.068108,48.4,-570,-230,16746,-5,-6,-2,-76.6,-0.41,-0.79,16747.593857029133,0.001377
875,1900-01-01 21:53:50.400,21.791868,39.068096,48.46,-152,-636,17994,5,8,-4,-76.57,-0.36,-0.79,17994.65542876551,0.001525
876,1900-01-01 21:53:50.500,21.791861,39.068089,48.44,124,80,15572,-20,21,-5,-76.53,-0.33,-0.77,17994.742009820537,0.001062
877,1900-01-01 21:53:50.600,21.791853,39.068077,48.47,100,420,18340,4,16,-4,-76.51,-0.26,-0.84,17994.55528764187,0.001525
878,1900-01-01 21:53:50.700,21.791845,39.068066,48.52,-372,-60,18202,8,27,-5,-76.48,-0.19,-0.85,17056.585824836107,0.001443
879,1900-01-01 21:53:50.800,21.791838,39.068058,48.64,-128,-576,17056,-5,8,-5,-76.45,-0.17,-0.86,17327.740302763083,0.001135
880,1900-01-01 21:53:50.900,21.79183,39.068047,48.62,-472,-246,13490,-15,-28,-2,-76.42,0.01,-0.91,17061.829796361235,0.001443
881,1900-01-01 21:53:51.000,21.791822,39.068035,48.64,-426,-614,17322,14,14,-4,-76.4,0.15,-0.89,17064.135254972636,0.001525
882,1900-01-01 21:53:51.200,21.791807,39.068016,48.59,-28,396,16588,12,14,-5,-76.38,0.18,-0.83,16875.171584312855,0.002575
883,1900-01-01 21:53:51.300,21.7918,39.068005,48.58,-570,-310,17612,22,12,-5,-76.34,0.22,-0.76,17213.13056942287,0.001377
884,1900-01-01 21:53:51.400,21.791792,39.067997,48.58,136,-54,16868,8,-17,-4,-76.31,0.43,-0.76,16868.248753204938,0.001214
885,1900-01-01 21:53:51.500,21.791784,39.067986,48.62,-108,-784,17210,20,17,-3,-76.29,0.52,-0.72,16869.444685584644,0.001443
886,1900-01-01 21:53:51.600,21.791777,39.067974,48.64,-74,24,14730,-8,-4,-5,-76.27,0.58,-0.67,15648.093685813617,0.001463
887,1900-01-01 21:53:51.700,21.791769,39.067963,48.63,-4,-208,13972,-11,-6,-2,-76.24,0.62,-0.69,15649.557310032767,0.001443
888,1900-01-01 21:53:51.800,21.791761,39.067955,48.62,76,356,15648,-2,-10,-5,-76.21,0.62,-0.62,15648.018916143987,0.001214
889,1900-01-01 21:53:51.900,21.791754,39.067944,48.63,-448,-250,16088,6,-2,-4,-76.19,0.72,-0.6,16089.45642338485,0.001377
890,1900-01-01 21:53:52.000,21.791746,39.067932,48.63,60,320,18254,-2,35,-4,-76.15,0.83,-0.59,17916.100915098687,0.001525
891,1900-01-01 21:53:52.100,21.79174,39.067924,48.59,264,-398,19100,0,7,-4,-76.13,0.73,-0.59,17921.400614907307,0.001062
892,1900-01-01 21:53:52.200,21.791733,39.067913,48.6,-594,4,17916,-2,3,-4,-76.11,0.75,-0.58,17920.47923466334,0.001377
893,1900-01-01 21:53:52.300,21.791725,39.067902,48.57,-362,-486,14068,9,-18,8,-76.12,0.85,-0.75,17086.749720177915,0.001443
894,1900-01-01 21:53:52.400,21.791718,39.067894,48.54,-46,-1090,17076,0,-2,15,-76.2,0.84,-0.84,16616.697866904844,0.001135
895,1900-01-01 21:53:52.600,21.791702,39.067871,48.57,-498,-1220,15324,-13,-20,15,-76.33,0.92,-0.99,16483.750180101615,0.002967
896,1900-01-01 21:53:52.700,21.791695,39.067863,48.55,-26,-700,16598,-12,-1,5,-76.39,1.01,-1.06,16613.344154624618,0.001135
897,1900-01-01 21:53:52.800,21.791687,39.067852,48.48,-308,-434,16466,35,8,13,-76.46,1.11,-1.24,16479.517104575607,0.001443
898,1900-01-01 21:53:52.900,21.791679,39.067841,48.48,-140,242,19106,7,13,15,-76.56,0.95,-1.15,16477.23338427905,0.001443
899,1900-01-01 21:53:53.000,21.791672,39.067833,48.41,-444,-592,15942,7,-22,11,-76.66,1.07,-1.26,16160.435390174362,0.001135
900,1900-01-01 21:53:53.100,21.791664,39.067822,48.47,58,-1264,16154,8,26,16,-76.75,1.09,-1.24,16154.379468119474,0.001443
901,1900-01-01 21:53:53.300,21.791649,39.067802,48.3,-104,636,15712,-49,22,12,-76.87,0.93,-1.17,16164.948004865342,0.002654
902,1900-01-01 21:53:53.400,21.791641,39.067791,48.31,228,38,16492,-17,14,11,-76.95,0.75,-1.36,16155.798835093237,0.001443
903,1900-01-01 21:53:53.500,21.791634,39.067783,48.29,286,-980,16630,-34,-33,9,-76.99,0.7,-1.51,16495.23579704152,0.001135
904,1900-01-01 21:53:53.600,21.791626,39.067772,48.3,-936,-234,15402,-12,-20,7,-77.05,0.91,-1.61,16498.329127520763,0.001443
905,1900-01-01 21:53:53.700,21.791618,39.06776,48.24,498,-396,17704,-3,-2,3,-77.08,0.96,-1.68,16635.286592060864,0.001525
906,1900-01-01 21:53:53.800,21.791611,39.067753,48.26,-378,-532,14570,-5,-8,0,-77.08,0.91,-1.72,17211.70880534527,0.001062
907,1900-01-01 21:53:53.900,21.791603,39.067741,48.27,-138,-190,17564,2,9,-2,-77.08,0.92,-1.65,17567.10266378608,0.001525
908,1900-01-01 21:53:54.000,21.791595,39.06773,48.27,-270,130,17208,-20,4,-4,-77.06,0.93,-1.54,17210.196628743088,0.001443
909,1900-01-01 21:53:54.100,21.791588,39.067722,48.2,-792,-52,19070,6,13,-6,-77.02,0.84,-1.55,17208.63190378596,0.001135
910,1900-01-01 21:53:54.200,21.79158,39.067711,48.16,-30,12,16412,-29,-19,-5,-76.98,0.8,-1.52,17208.283586691614,0.001443
911,1900-01-01 21:53:54.300,21.791573,39.067703,47.96,-84,-214,16356,6,1,-8,-76.95,0.91,-1.58,16454.296581744235,0.001135
912,1900-01-01 21:53:54.500,21.791557,39.06768,47.83,28,-292,17254,7,7,-8,-76.9,1.03,-1.53,16455.605974864615,0.002967
913,1900-01-01 21:53:54.600,21.79155,39.067673,47.83,-258,238,16454,11,0,-7,-76.87,1.19,-1.46,16458.034633576393,0.001062
914,1900-01-01 21:53:54.700,21.791542,39.067661,47.82,-218,-580,17576,9,11,-4,-76.84,1.3,-1.39,16458.613064289468,0.001525
915,1900-01-01 21:53:54.800,21.791534,39.067654,47.76,-590,-458,15594,6,-21,-6,-76.78,1.37,-1.28,16461.0632706396,0.001146
916,1900-01-01 21:53:54.900,21.791527,39.067642,47.72,-520,-138,13752,-27,-30,-5,-76.73,1.48,-1.23,16084.99984457569,0.001463
917,1900-01-01 21:53:55.000,21.791521,39.067631,47.5,-462,-50,17544,11,13,-8,-76.69,1.59,-1.21,16084.6596482487,0.001317
918,1900-01-01 21:53:55.100,21.791513,39.067623,47.51,-1448,134,16076,-3,-27,-5,-76.65,1.75,-1.2,16082.889043949785,0.001214
919,1900-01-01 21:53:55.200,21.791506,39.067612,47.47,-398,-90,17270,18,38,-7,-76.61,1.89,-1.16,16238.203102560332,0.001377
920,1900-01-01 21:53:55.300,21.791498,39.067604,47.46,-422,-436,13736,-10,7,-3,-76.58,1.89,-1.11,16238.51237028811,0.001214
921,1900-01-01 21:53:55.400,21.791491,39.067593,47.42,-446,232,16232,-11,14,-7,-76.54,1.89,-1.03,16238.51237028811,0.001377
922,1900-01-01 21:53:55.500,21.791483,39.067581,47.48,-542,112,16568,17,14,-9,-76.49,1.92,-1.0,16240.085221451272,0.001525
923,1900-01-01 21:53:55.600,21.791475,39.067574,47.42,-500,384,14460,-13,12,-6,-76.44,2.03,-0.96,16241.432572282532,0.001146
924,1900-01-01 21:53:55.700,21.791468,39.067562,47.24,-632,-440,16934,2,23,-10,-76.4,2.09,-0.96,14624.289384445317,0.001463
925,1900-01-01 21:53:55.800,21.79146,39.067554,47.1,-1772,-542,12916,-12,-24,-6,-76.35,2.12,-0.98,14684.190137695712,0.001214
926,1900-01-01 21:53:55.900,21.791454,39.067543,47.01,-1592,-742,14604,-1,-27,-6,-76.32,2.29,-0.98,14978.605542573046,0.001317
927,1900-01-01 21:53:56.100,21.791439,39.067524,47.0,-1468,-388,14900,-21,-18,-6,-76.27,2.44,-0.92,14981.948738398487,0.002575
928,1900-01-01 21:53:56.200,21.791431,39.067513,46.96,-792,-38,16964,-24,13,-5,-76.22,2.42,-0.9,14960.597849016596,0.001443
929,1900-01-01 21:53:56.300,21.791424,39.067505,46.94,-1288,-750,16200,-2,-12,-5,-76.18,2.39,-0.94,15691.427723441866,0.001135
930,1900-01-01 21:53:56.400,21.791416,39.067493,46.9,-1166,268,13542,-1,-16,-5,-76.13,2.46,-0.9,16239.268086955151,0.001525
931,1900-01-01 21:53:56.500,21.791409,39.067486,46.81,-560,366,15648,-10,14,-4,-76.1,2.38,-0.89,16241.43491197745,0.001062
932,1900-01-01 21:53:56.600,21.791403,39.067474,46.77,-1128,-246,16364,-28,-32,-8,-76.04,2.44,-0.94,16376.539439087855,0.001407
933,1900-01-01 21:53:56.700,21.791395,39.067467,46.61,-582,806,18258,6,0,-11,-75.99,2.64,-1.01,16375.286867716242,0.001146
934,1900-01-01 21:53:56.800,21.791388,39.067455,46.44,-580,-182,19020,22,9,-5,-75.95,2.67,-1.09,18268.180314415556,0.001463
935,1900-01-01 21:53:56.900,21.79138,39.067448,46.27,-506,-446,16228,-2,7,-6,-75.92,2.71,-1.1,18268.180314415556,0.001146
936,1900-01-01 21:53:57.000,21.791374,39.067436,46.04,-1276,72,18348,0,36,-8,-75.88,2.78,-1.03,16244.485218067084,0.001407
937,1900-01-01 21:53:57.100,21.791367,39.067429,45.94,-632,-1216,13658,-11,-25,-3,-75.84,2.69,-1.12,15951.294492924391,0.001062
938,1900-01-01 21:53:57.200,21.791359,39.067417,45.77,-48,-686,15924,-12,-27,-3,-75.81,2.78,-1.1,13895.6734273658,0.001525
939,1900-01-01 21:53:57.300,21.791353,39.06741,45.59,-1162,-1098,13830,-16,3,1,-75.81,2.85,-1.05,13922.09567557988,0.000984
